file	F	P	R	F.tag	P.tag	R.tag	TP	FP	FN	TP.tag	FP.tag	FN.tag
20120112_www.forbes.com_9df15b8203b99aed7f5f16cf325910f94c8a9705a4f860d2f64d4dea	95.43	94.70	96.18	95.65	100.00	91.67	554	31	22	11	0	1
20120117_www.vancouversun.com_645c3e13b7ed69829ebfa404ab367f5d607585e3408017d5053f2cca	61.04	46.74	87.95	60.38	47.06	84.21	387	441	53	16	18	3
20120117_www.nzherald.co.nz_bf50a7c3faa7e7b961fa7b79d60c5a5c6bac6afd3c3fff1ad383ecb4	78.79	73.79	84.53	12.12	12.50	11.76	366	130	67	2	14	15
20120117_www.hudsonhubtimes.com_81a2ad8a87eed065c4f97bf6d0d7b432a82f3ad18974f116dca3197c	98.26	99.30	97.25	96.30	100.00	92.86	566	4	16	13	0	1
20120117_www.voxy.co.nz_64f99e60c3422776c249206a1764c6971075a8fb130b45d8d5d47153	94.80	98.34	91.51	85.71	100.00	75.00	237	4	22	6	0	2
20120112_www.nytimes.com_30ea681ec1f2ab872b3df28d1b564d0462ef30c3cc15b136cfd0ce7d	92.42	89.12	95.98	91.67	100.00	84.62	549	67	23	11	0	2
20111215_www.metro.co.uk_ff128efb71f99871a9fa169dfe705d91a2f03511fae894416f72e872	86.34	84.14	88.67	92.31	92.31	92.31	313	59	40	12	1	1
20120117_news.nationalpost.com_9c41a76b35f0bece9d7fe3cc2535a83c4623c27625b8f483ce92764c	74.26	60.81	95.34	88.89	88.89	88.89	225	145	11	8	1	1
20120112_www.dailymail.co.uk_f8b255be5b8a3e960e4dfd26706fa9958f441c373719abb15ffa4044	83.19	78.17	88.90	0.00	0.00	0.00	745	208	93	0	27	28
20120117_www.heraldsun.com.au_8126059a034413bbc5feda6c0972a2f4bcdc10a4a2966756524bdb9a	88.47	85.52	91.64	69.23	90.00	56.25	307	52	28	9	1	7
20120112_www.bbc.co.uk_370e10cd75d7a03b7bc85b98a0e95d013bf0d85ae93a5be07970dae4	83.51	77.82	90.09	76.47	92.86	65.00	400	114	44	13	1	7
20120112_www.cnn.com_b78b02dda94a0bb1c9af1b450bcee42ba27a409fbffe44a63f9a8983	92.28	90.64	93.97	82.93	89.47	77.27	717	74	46	17	2	5
20120112_www.vancouversun.com_a7a143f20a560992ca878cd0e6885e75ff1af630c7f58a543b227fe4	78.45	70.46	88.49	82.05	76.19	88.89	415	174	54	16	5	2
20120117_www.theglobeandmail.com_36ea6f6eaa3cef710ab028cb216c78e11fb821c228bf17694d43eedd	87.60	95.57	80.86	84.85	100.00	73.68	583	27	138	14	0	5
20120112_www.winnipegfreepress.com_f121c190f81259fa99612eb9152b0ac825793db04cd4b59b89c81bbc	71.00	58.79	89.60	88.00	91.67	84.62	224	157	26	11	1	2
20120112_www.ottawacitizen.com_18f1f1488b03dfd50b6ecf166a058c0b1ce363b539db75ff6733e5b8	98.30	98.48	98.11	94.74	94.74	94.74	780	12	15	18	1	1
20120117_m.smh.com.au_57f2c0b04d678f4c82e7fd29ffe36fde93311599c23e007af0365532	96.75	95.39	98.14	94.44	100.00	89.47	476	23	9	17	0	2
20120117_www.dailymail.co.uk_250e9a011bf4213fbe5b098b27130f7bf5d7f435e72f9deaad5ae28a	53.85	40.12	81.89	5.56	4.44	7.41	556	830	123	2	43	25
20120112_www.thelantern.com_b49a9c7f9d4771315e26a88430b005576a9a39a5432767d9a1591ca3	91.94	90.57	93.35	0.00	0.00	0.00	365	38	26	0	5	6
20120112_www.latimes.com_86590de2901a8e344e80e97320b29447c9e32973abca5f94e937e36d	61.33	55.94	67.87	39.02	26.67	72.73	226	178	107	8	22	3
20120117_www.vancouversun.com_f6fc048f5ef474ad6269dfe36c60d0dcc09d71b34e234d5b0f904448	94.27	97.53	91.22	85.71	92.31	80.00	395	10	38	12	1	3
20120112_www.guardian.co.uk_1dea54cb2bc43d561690560e0813621721c012ebd0fb1c8104978169	90.79	87.83	93.95	90.00	100.00	81.82	404	56	26	9	0	2
20120112_www.nydailynews.com_560098327943ada908b93cdf6817fc62425c05f81984b3a69f599a0a	38.30	25.26	79.20	32.00	21.05	66.67	99	293	26	4	15	2
20120117_www.therepublic.com_462638bd8246b7eedeb61fc13c6570fc3d0001fe9f9944719fc9810f	93.86	91.26	96.61	76.92	71.43	83.33	1170	112	41	15	6	3
20120117_www.radionz.co.nz_8f4cfaaed56962ae6a500d669bd618905f87346dda87037cf72e78b4	85.16	86.51	83.85	83.33	100.00	71.43	109	17	21	5	0	2
20120112_www.reuters.com_7a3ed76095e0102a7e0d096cf11f2a1e75c1376bc923de2879fa8700	89.13	87.48	90.83	82.35	82.35	82.35	545	78	55	14	3	3
20120117_www.nzherald.co.nz_e2d26048653a5baacec16d8d6ce2140a0aadcb05c4af0803b2625f06	67.21	63.08	71.93	76.92	83.33	71.43	82	48	32	5	1	2
20120112_www.proactiveinvestors.com_983802c35aa5afe93e2a85e759d02be06913749c233fe29eeb96188a	55.56	77.25	43.38	69.57	88.89	57.14	275	81	359	8	1	6
20120112_www.dailymail.co.uk_312178333630c1aae812202f6affe4de2fd6cd800ceabe34cad6cc90	53.58	42.69	71.92	0.00	0.00	0.00	146	196	57	0	12	9
20111215_www.google.com_c50d4f7677fffc9b7484502340de3b0f9a260d11719611e9f17b162a	95.56	93.43	97.79	95.24	100.00	90.91	398	28	9	10	0	1
20120112_www.latimes.com_4fc3f7c44882404f7f8748637fb8161f338c91bdb294af9c0398c74f	84.27	87.80	81.00	63.64	58.33	70.00	324	45	76	7	5	3
20120112_www.google.com_67ab2a5fb5ec4c1d92d352aba2b3b6963a455bc6fa881ad8f99b1126	95.38	93.22	97.63	89.66	92.86	86.67	454	33	11	13	1	2
20120112_www.stuff.co.nz_9b4fbd0f0ab4011910cbfcd80261b4fb2227a0ddd893e05e925c8df6	83.47	74.04	95.65	85.71	75.00	100.00	154	54	7	6	2	0
20120112_www.reuters.com_9805087f9c2bdf6ce2cee7f755b2f88f80ac2b09d470bc6fefeb9954	87.38	84.85	90.06	76.92	76.92	76.92	308	55	34	10	3	3
20120117_www.bbc.co.uk_0e2fefb1a9fc14934b311f00ca71bff7cc909fcacb09d097dafac787	85.80	82.86	88.96	88.89	100.00	80.00	290	60	36	12	0	3
20111215_www.bbc.co.uk_cef0d1619babf56ae2533742ef19512e3ecf3e818a4bcc3036bcf0c7	90.49	86.86	94.44	91.43	100.00	84.21	628	95	37	16	0	3
20120117_www.dailymail.co.uk_868c9443878fc41941fe65a4574ec9b012d876912874d4247b4b4258	50.47	37.37	77.72	0.00	0.00	0.00	321	538	92	0	18	16
20120112_www.newsandstar.co.uk_87af71c469ffa03161f85d93769c28c54d8c6685e696c81d02585bf3	93.98	93.30	94.66	93.75	100.00	88.24	390	28	22	15	0	2
20120112_www.sflorg.com_69d1e2e5f6f122887db7946844596f17eb2c74e413a3334539b76f05	88.22	85.62	90.97	0.00	0.00	0.00	524	88	52	0	15	15
20120112_www.indianexpress.com_3ebbb58ef7787735f565d87fa7d914d3181809a65a188920232cf435	75.57	70.09	81.97	85.71	100.00	75.00	150	64	33	6	0	2
20120112_www2.canada.com_061c2254d186cba1de8bc740da2f39c8df5b5bd530b2e1f27df8b166	89.13	84.79	93.94	89.47	89.47	89.47	574	103	37	17	2	2
20120117_www.bbc.co.uk_a7667a2dd7fab4c06608182e1704ddf4d1d2acc211ad5e97f9abf377	68.21	55.86	87.56	57.69	60.00	55.56	591	467	84	15	10	12
20111215_www.marieclaire.co.uk_0301be353cf37074e378724e6db3fc2f4dcdffcb6d695876516b1ea8	68.04	58.41	81.48	16.67	25.00	12.50	198	141	45	1	3	7
20120117_www.edp24.co.uk_cf53688f0ddfaada390a52d8d7f7fa7b40da6ef015999500807ff06f	81.60	71.44	95.13	93.33	100.00	87.50	703	281	36	21	0	3
20120117_www.odt.co.nz_93f5a1917311c28282a1f2c7912c2c554160045db323bde92b9aaa62	95.82	95.82	95.82	89.29	89.29	89.29	642	28	28	25	3	3
20120112_www.iomtoday.co.im_c5606ce4748c1b5e2be3e508a1b06af67461d8887fa4c27ecdf44502	0.67	50.00	0.34	0.00	0.00	0.00	1	1	297	0	0	8
20120117_www.independent.ie_77aa2a14f308dae5bd7b258322bdd455f3477d449671fd90280d9b07	95.66	96.68	94.66	93.33	100.00	87.50	408	14	23	14	0	2
20120117_www.google.com_9667d9c24318ed07ff13eb022b3d10796f03cdbf0dd8bfff59310578	93.01	89.78	96.47	94.74	100.00	90.00	246	28	9	9	0	1
20120112_edmonton.ctv.ca_544d41a827d7fd0d0bd2af150f9762dab35350867f0e55c21ac775c3	88.89	90.49	87.34	87.80	94.74	81.82	476	50	69	18	1	4
20120112_www.winnipegfreepress.com_d3aaf237c8360e10bd94e16808e6d49438f61f1501bebc3aa0289b0f	75.29	64.32	90.78	75.00	75.00	75.00	128	71	13	3	1	1
20120112_www.guardian.co.uk_65b7b5ad66fc92fcdc8cd6a289d65590c824c508ee901becca783449	92.19	90.74	93.69	91.67	100.00	84.62	490	50	33	11	0	2
20120117_www.bizjournals.com_c30980d4262c0ccdc79d548cbc4dfe17d5c6d7b62980d12d353ef9ae	68.56	59.43	81.01	66.67	66.67	66.67	145	99	34	4	2	2
20120117_www.guardian.co.uk_f67c60f60b69ff9f1bad8b64904021df55697b479250c39b831c3191	94.69	93.18	96.24	90.00	100.00	81.82	820	60	32	9	0	2
20120112_www.miamiherald.com_f9bee98cb7f78f08fc8e75634629d28c6cc109d0aa31d444031dd977	97.71	98.46	96.97	89.66	92.86	86.67	577	9	18	13	1	2
20120117_www.ndtv.com_9217541c6e041802716cd7470f536583e5bc5aca5234bf5802d9a31a	82.32	82.05	82.58	85.71	100.00	75.00	128	28	27	6	0	2
20120112_www.ctv.ca_212977300121cb60ac349698924e039bf25162fd18da3179df05166a	85.48	78.39	93.98	85.71	81.82	90.00	312	86	20	9	2	1
20120117_www.guardian.co.uk_fc352e3c04cb88c6627e38aa69093e73d732faa742edf95814454563	93.15	94.46	91.88	94.74	96.43	93.10	1075	63	95	27	1	2
20120117_www.thecomet.net_5b391a285e5caa070f6cca73c004844fa4463973740b0300162f65a6	82.38	73.94	93.00	56.00	58.33	53.85	505	178	38	7	5	6
20120112_ibnlive.in.com_09fad9c959056d10ec19c574be69fde6666617dfc01321c4e5620f9a	56.62	45.56	74.76	25.00	50.00	16.67	77	92	26	1	1	5
20120112_www.smh.com.au_d0f78d966103c3cb2e487699416e834f27469fed8f0e0749218c1cc5	90.52	91.30	89.74	77.78	87.50	70.00	210	20	24	7	1	3
20120112_www.winnipegfreepress.com_312294e70ef9fd00ed668ccfb5c89f5d28eb6c660916f044f7f548a2	86.75	81.29	92.99	87.50	87.50	87.50	252	58	19	7	1	1
20120117_www.dunstabletoday.co.uk_4eedc3a6179bbd2ffa837339987deffa8d97dff279b6bedf6930e6d7	0.75	50.00	0.38	0.00	0.00	0.00	1	1	265	0	0	12
20111215_au.news.yahoo.com_7ba45c98f6335a1c593e17752672e5ec5d561d1fbff35cd41648ffa7	97.93	98.75	97.13	93.33	95.45	91.30	710	9	21	21	1	2
20111215_www.guardian.co.uk_ec041a3edeca458419db6cb4dde71cd7452e42dc8b4433092b0e1db8	93.37	92.84	93.91	88.89	100.00	80.00	648	50	42	12	0	3
20111215_www.cbc.ca_6264e1e535a48110aee84a3640782736ff3920037273d743ac157719	89.99	86.22	94.10	80.00	85.71	75.00	319	51	20	6	1	2
20120112_www.marketingmagazine.co.uk_96fd908afe32f4e7f840febe777ae963ae37fe91334740e9acdbff9f	80.66	84.48	77.17	73.68	87.50	63.64	196	36	58	7	1	4
20120117_www.telegraph.co.uk_cd54a74e1100aec1ace442dbab89377297f39c00968c92be3efd2c3b	78.37	99.12	64.81	68.97	100.00	52.63	337	3	183	10	0	9
20120112_www.winnipegfreepress.com_136441b6d619d87485c05e17c0d3b6a8187aed870a0ca285bfb52647	89.96	84.06	96.75	94.74	100.00	90.00	327	62	11	9	0	1
20120117_www.guardian.co.uk_2db34db46735626bb17099f1e04a0b8a3614ac789391c9bfe3cfd4e6	95.31	95.60	95.03	91.43	100.00	84.21	478	22	25	16	0	3
20111215_www.economist.com_303e7a3288d2b109062b6ebcd0676f206e605325782fe0a181f02049	94.67	96.12	93.26	80.00	88.89	72.73	595	24	43	8	1	3
20120112_www.torontosun.com_91c106f56f21bc8531d5ccbf0a13cbe69e03b99196ba7e101de25ebc	66.48	51.95	92.31	88.89	92.31	85.71	360	333	30	12	1	2
20120112_www.whitehouse.gov_8a4f1f3cb5ec3c71b3480a56cbbff449d1973595033b728f7e82fadf	60.42	45.82	88.69	71.43	90.91	58.82	784	927	100	10	1	7
20120117_www.theglobeandmail.com_c3fe22bd483d39744f5167a535f088dcf14bba58bec16fa0263b4594	91.30	96.25	86.84	90.00	100.00	81.82	693	27	105	18	0	4
20120112_www.cbc.ca_985f91ae25e09e716a9ce0ebaf13f3b665624571ecec84b96a02c37b	93.93	94.15	93.71	91.30	100.00	84.00	805	50	54	21	0	4
20111215_www.doctorslounge.com_15111bc542b72dd41c3c4b2c6fe3cff546b7114acc06414e73c1d028	78.20	70.11	88.39	50.00	44.44	57.14	312	133	41	4	5	3
20120112_www.upi.com_6bc0cec6f101a06f51f10a4f029ca1ede9c205c88cbda6fe24b3df82	87.29	82.07	93.21	94.12	100.00	88.89	206	45	15	8	0	1
20120117_medicalxpress.com_e90868732f31bc8286c67c05fdbc456e9b374ced94bb3999dd91baa9	89.95	90.22	89.69	78.26	78.26	78.26	1061	115	122	18	5	5
20120112_www.medpagetoday.com_aa700f3f9f132418c19d956b92e7eb611bc588a9508c5a40b5866f24	90.08	85.97	94.60	93.33	95.45	91.30	754	123	43	21	1	2
20120117_www.google.com_19aa0640b07ea6eb3987b8d6b9404183ceea2938464b7cc39defc095	87.79	82.61	93.66	93.33	100.00	87.50	133	28	9	7	0	1
20120117_tribune.com.pk_f982bbb2b1b6d22a3c33fba07b265a1c8be69562b8d48f773729c81b	93.96	91.20	96.88	89.36	95.45	84.00	715	69	23	21	1	4
20120112_www.australianageingagenda.com.au_150094aaab7e7d7c97de03a0a09cd7cf43b05fcb94360f56845c3451	78.35	71.97	85.99	0.00	0.00	0.00	724	282	118	0	33	26
20120117_www.sunlive.co.nz_3c48f558ca87f7ac2a9a687942948a7ef61fd35dd5f2d1d7c1aa0d23	80.25	78.75	81.82	66.67	75.00	60.00	63	17	14	3	1	2
20120112_www.bbc.co.uk_2fd5753588bcd3ba3776b6228b5ea295f7da0cfca206616b78f0dcbd	85.60	80.88	90.91	81.08	100.00	68.18	550	130	55	15	0	7
20120112_abcnews.go.com_ca192dd70c0168c3fb3b9d1368f8639f8d08d096411274279c13e5a7	96.57	96.57	96.57	88.46	85.19	92.00	675	24	24	23	4	2
20120112_calgary.ctv.ca_78e64b611dc5144c5172c519d9292e75405bc6e4e0e4f07ad2a9fef2	85.09	80.93	89.69	93.33	100.00	87.50	348	82	40	14	0	2
20120112_www.abc.net.au_ff741952f475153888649fb76bf2e79f320b35b575d19c91ffa35239	82.89	76.80	90.03	85.71	92.31	80.00	298	90	33	12	1	3
20120117_www.ctv.ca_a35ad8f1e7324913bc915620a77f658f9251e90ce04b2e26481a983d	84.10	78.47	90.61	81.48	78.57	84.62	328	90	34	11	3	2
20120117_www.nupge.ca_4c77177539fb6c459770af26a327d14c4d1eaaf87656de3226b15fa9	92.59	92.40	92.77	94.12	100.00	88.89	231	19	18	8	0	1
20120112_www.boston.com_606e55320555966ac0b51b84c1ca252f0201df165c674235ca03125a	92.77	91.87	93.68	90.00	94.74	85.71	712	63	48	18	1	3
20120112_abcnews.go.com_3a6a0eb843fbdd0cf4c05f9cf4fc3e325539f9a837029af6c52617c2	84.09	80.35	88.19	78.26	100.00	64.29	687	168	92	18	0	10
20120112_www.guardian.co.uk_fe4c86a6ff1334cd703e1fba09498b614fd4d8c6e9c5e1a1de4e114c	95.53	95.21	95.86	87.50	100.00	77.78	556	28	24	7	0	2
20120117_www.whatsonxiamen.com_ba0e4cea49bff71d8594d0f09657da0e7b73bb9ba4285d7dec1ac3b5	68.32	55.52	88.78	0.00	0.00	0.00	538	431	68	0	0	26
20120112_www.vancouversun.com_b485e4d763bfebcc1913826217da60fd9e9773675bdb336c2826cbd7	96.90	98.58	95.28	95.24	100.00	90.91	626	9	31	20	0	2
20120117_www.thetelegram.com_84e336661344c69f7d06dbf5d9ed920e501ed62e7b64b477e5b84dec	89.88	86.53	93.50	91.89	94.44	89.47	302	47	21	17	1	2
20120117_yourlife.usatoday.com_704d21574d01a67167c1582fb3590fc9497721570a41faaa3567da03	39.86	26.82	77.61	0.00	0.00	0.00	513	1400	148	0	0	16
20120117_india.blogs.nytimes.com_72a69c84ecf4506792e5ceb8f6afb3d2b94e5d4c01a55e9869e03e4d	87.86	86.26	89.52	86.96	100.00	76.92	427	68	50	10	0	3
20120112_www.sabotagetimes.com_da830dfb205df2f71599d1c4aecc45c80fbd1d2ba8d2e60b05aa003c	96.11	94.48	97.80	82.93	80.95	85.00	1421	83	32	17	4	3
20120112_www.bbc.co.uk_fed2d4456144c04c9622e239524c1ee8eae2fdce2f3436eabad141bb	85.90	82.43	89.68	82.05	100.00	69.57	591	126	68	16	0	7
20111215_www.mirror.co.uk_f887e1936d0c1f680961f37b3abb04db60403537f320eb0ff964ec43	83.70	76.50	92.41	90.91	100.00	83.33	511	157	42	20	0	4
20120112_www.yorkshireeveningpost.co.uk_9a866a81bb685e50a97428a7f2560081a7592e85ca57c4fbc0ed4c2c	0.48	50.00	0.24	0.00	0.00	0.00	1	1	413	0	0	21
20111215_www.guardian.co.uk_3791c8c67c664abd757652c5675e6092ee08625e681177d7a4b4b68b	95.53	94.37	96.72	86.67	92.86	81.25	738	44	25	13	1	3
20111215_www.telegraph.co.uk_9bcaa3e3dcef2649906d23c1601f489bbac24913392be2b14e2a9a3a	63.73	54.87	76.00	62.50	55.56	71.43	152	125	48	5	4	2
20120112_www.publicservice.co.uk_971d853591cd37f6c9521317f8ef61a1f3915dcb903c30626a9cf5dd	93.87	92.73	95.04	72.73	80.00	66.67	268	21	14	4	1	2
20120117_www.lportepilot.ca_52a9cf5e2276b39a9cb7c9b3e6b1e8320ce5b5d88d5539ae8d4775f5	69.60	61.69	79.82	0.00	0.00	0.00	182	113	46	0	1	9
20120117_www.dailymail.co.uk_c34acbbc260a94c894ed42d9e6fc75a03c008fdf32e31f38a73a156e	76.42	66.73	89.40	0.00	0.00	0.00	371	185	44	0	13	12
20120117_www.foxnews.com_b35609e4d760d5a249f4bb6a2b83c0bbbf71cb72480598a225771c2a	80.32	93.52	70.38	81.48	91.67	73.33	202	14	85	11	1	4
20120112_www.mirror.co.uk_0e915ee902e421aef19a4b8a664f2c7536b78caa60bce0f72642dced	71.52	70.54	72.52	10.00	14.29	7.69	285	119	108	1	6	12
20120117_www.theopenpress.com_f9539b4ba770cb31fcc376022ea3c2996dacf42bf088e4df1615f985	80.00	70.99	91.63	0.00	0.00	0.00	482	197	44	0	13	10
20120117_news.nationalpost.com_74eaa2b17b3146369c04833892352093f12b0df130bbb61431de91b5	83.39	75.94	92.46	77.78	65.62	95.45	748	237	61	21	11	1
20120112_www.bbc.co.uk_3dab24877ffe3d24aee57e63eb9b5857a0d9836ce966a5d836040f59	82.72	78.12	87.90	84.21	100.00	72.73	407	114	56	16	0	6
20120112_www.google.com_9dd19dd19f4a840eb2f87caa1c3c5e6c4112bc4ca62f84017385581d	96.11	94.23	98.07	95.24	100.00	90.91	457	28	9	10	0	1
20120117_www.winnipegfreepress.com_3d2c24aeef2bf0ed60610f88eb47843cbc1976c6fb8fef769ef233b4	87.89	83.13	93.23	97.78	100.00	95.65	468	95	34	22	0	1
20120117_topnews.us_79cfa1c6466acf007f87bf67f0e374affc8120c151663dc2463d26da	90.46	87.43	93.71	85.71	100.00	75.00	313	45	21	6	0	2
20111215_www.guardian.co.uk_b36e55db3ad48406ceed89688831170e56512ba2c7de0cb6b93891d1	95.59	94.56	96.64	93.33	100.00	87.50	747	43	26	14	0	2
20120112_www.jarrowandhebburngazette.com_71c89c93cb008511004a762e5d1c15f4b60117914cff78d5e93f07d6	0.91	50.00	0.46	0.00	0.00	0.00	1	1	217	0	0	7
20120112_www.cnn.com_48eddc7c17447b70075c26a1a3b168243edcbfb28f01855583e24adb	83.09	73.40	95.73	78.57	84.62	73.33	516	187	23	11	2	4
20120117_au.news.yahoo.com_4aa7f002030a8673f4db18bfa24e0aa3d2911db35f4528fdd04edfe8	97.71	98.77	96.67	93.88	95.83	92.00	725	9	25	23	1	2
20120112_www.metro.co.uk_96d49010bd2a84ea46896494ced5e2ec29884c8e0edd43ddf1850015	85.14	89.08	81.54	84.21	100.00	72.73	212	26	48	8	0	3
20120112_www.scotsman.com_e74fa65d2a9e544286e9f237baadcb4e8becf848ee2b6603bc664d19	94.49	92.94	96.10	93.62	95.65	91.67	566	43	23	22	1	2
20120112_psychcentral.com_3a9cfac24bdf075bd32634d897361fd714e02fdcb50f17cb0aaf42ba	91.59	88.53	94.86	83.33	83.33	83.33	517	67	28	15	3	3
20120112_www.myfoxorlando.com_5316e9995f47bf3b13faa028459b28a6bb73c30e4d3c3475ed6a8a4a	98.07	99.00	97.16	91.30	91.30	91.30	888	9	26	21	2	2
20120112_yourlife.usatoday.com_55c1f30efcbbf616dd0d6952c512f8c5e67d1720e6e47bea6489f71d	87.04	93.57	81.37	0.00	0.00	0.00	655	45	150	0	0	20
20120117_www.thesun.co.uk_97b33a3732d80d84c9fef2b7e6c733d7b91a132347f3e9044f35f397	95.02	96.39	93.69	93.75	100.00	88.24	401	15	27	15	0	2
20120117_www.timeslive.co.za_a0912f9c500faf06ce1cf62da98d19dae1797e191b8de15189394c0b	90.56	93.06	88.20	88.89	94.12	84.21	523	39	70	16	1	3
20120117_www.radaronline.com_9184f5362e8be57a8f73f6a649b1511854ff899f95d144a59ad4d7b1	69.84	58.74	86.12	66.67	58.82	76.92	242	170	39	10	7	3
20120117_www.dnaindia.com_04710b4ff490dae30da92912687c1719baa1a6e07674fd1991ed7f4d	88.74	93.53	84.42	90.91	100.00	83.33	130	9	24	5	0	1
20111215_www.hi-mag.com_6ea8940a980c5a88125994f6499541148791f863a94d469ba4a0cf9a	86.41	80.43	93.35	80.00	88.89	72.73	337	82	24	8	1	3
20120112_www.manufacturing.net_ad45736475db03b9536eef3cdb34ccf60f9ef07dc912bcfcf4245260	89.80	94.27	85.74	97.30	100.00	94.74	559	34	93	18	0	1
20120117_ibnlive.in.com_c65401e744233a75f5a66e6ae61f696e97ececcc12d9cb41989677f9	80.42	75.18	86.44	16.67	50.00	10.00	306	101	48	1	1	9
20120112_www.google.com_5c2af7d81ade24ac0a6d705e205aca59813c67fba804f7b68e2e7455	93.31	90.37	96.45	94.74	100.00	90.00	272	29	10	9	0	1
20111215_www.bbc.co.uk_3ca58792bf38888e10ccbd352d0d8b3e434adb151e58dd5bb3f8106d	88.13	86.22	90.12	91.89	100.00	85.00	438	70	48	17	0	3
20120112_www.nzherald.co.nz_92a98794ce71cef4443a615e7e85c4f03b6e14112749bb4a700a1dce	74.14	67.95	81.58	18.18	20.00	16.67	248	117	56	2	8	10
20120117_www.stuff.co.nz_b0d183e283e09133e68cbc1853155aaff77a5a2dace064eaa1c3ff00	91.88	89.56	94.33	85.71	90.00	81.82	283	33	17	9	1	2
20120117_www.mirror.co.uk_f8be6c4657c4a99f9f21f241d17711deee8e523f57d65acfcb15c249	88.77	86.55	91.12	92.68	100.00	86.36	431	67	42	19	0	3
20120112_www.wgntv.com_475fcb0dc84d707e52e33598972f0e526d604e4705e070477983f0bc	79.42	70.97	90.16	100.00	100.00	100.00	110	45	12	4	0	0
20120112_www.washingtonpost.com_eee5361fb4852f29b7eb98e4d9949019eb19da0ace7c5a7aee0cea4c	92.68	97.41	88.38	84.85	93.33	77.78	715	19	94	14	1	4
20120117_www.nydailynews.com_dbfe488b757fbf3551f5c7b2dd4a68fbf3eb263f65d52756519d0ebe	85.83	93.10	79.61	87.18	89.47	85.00	324	24	83	17	2	3
20120112_www.dailymail.co.uk_ff9c182fecce89bc6d525676f170015ff98123b2bdc1f879edc21f07	83.88	80.17	87.95	0.00	0.00	0.00	679	168	93	0	29	26
20120112_www.deccanherald.com_d304064d4358383d7808f3bbf503c5826e0b7f489aca950e61bd9085	89.63	88.91	90.37	11.76	33.33	7.14	441	55	47	1	2	13
20120117_www.island.lk_8162a1b624866b5638873fee5cdfb747118e1c8575d7dd887af1a33b	89.55	83.92	96.00	92.31	100.00	85.71	240	46	10	6	0	1
20120117_www.tgdaily.com_0851f71842f41f2052d882d4156844d3fd5e123efe3982167bd6663e	93.84	96.12	91.67	86.96	90.91	83.33	297	12	27	10	1	2
20120112_www.cbc.ca_97b451f726d4c18b8f7459c91c8e3f2b4919a104b89b7f67e12e1c36	67.29	96.20	51.74	72.22	100.00	56.52	253	10	236	13	0	10
20120112_www.wcti12.com_d0aebf8b87325236ee29df29ddaa2eb34789a01904e1c209e98791ca	85.17	85.55	84.79	45.16	46.67	43.75	379	64	68	7	8	9
20120112_www.belfasttelegraph.co.uk_0ef4ec4b4b9d78605a3791b1b53eb1d2b2fd075ed44e802b118ee9e4	56.96	40.18	97.82	56.34	40.00	95.24	673	1002	15	20	30	1
20120117_www.un.org_143b51c3684fd547bcde51cc7fe04f7f116a8a68bb7d831d4e3649c3	92.07	91.71	92.43	80.00	80.00	80.00	476	43	39	8	2	2
20120112_www.google.com_14cfd3cb4f12edb4e5a2b171b635ed1159404cd611b3e9ac7f5e86ae	95.37	93.15	97.69	95.24	100.00	90.91	381	28	9	10	0	1
20120112_www.leaderpost.com_d0f89b07583a3389aa1fb2b2a81da1f47d400e9192b74b0be5e025af	92.91	95.75	90.22	88.89	100.00	80.00	203	9	22	8	0	2
20120117_www.ghanabusinessnews.com_d09bdab2244e27eeaa32f4a185db97c1a235c11b54b1073a5884959d	61.30	46.27	90.77	66.67	66.67	66.67	118	137	12	4	2	2
20111215_www.guardian.co.uk_31b93cbfe27a3a985c316bb412d46ed3f95dedce5f7025956ac071f3	94.50	93.47	95.55	93.75	100.00	88.24	816	57	38	15	0	2
20120112_www.forbes.com_72b8b70aaa540585aabfdb414844299633f29d454e019d7fc7af9389	93.23	94.58	91.91	81.48	91.67	73.33	750	43	66	11	1	4
20120117_www.montrealgazette.com_2fee9fc5139f4e58e87b3a396028a869f78356060e0141259c5839e8	85.54	92.21	79.78	84.21	100.00	72.73	213	18	54	8	0	3
20120112_www.huffingtonpost.com_134580e5460d518c3321104c060d62c008a75a07e1d567e73ff5a7ef	78.71	67.78	93.85	73.33	64.71	84.62	610	290	40	11	6	2
20120117_www.penguin-news.com_375ac28c560fc04beb3fcc92cb02c1c9e4bec5918d952cf8b9a398b6	90.21	91.24	89.19	60.00	60.00	60.00	198	19	24	3	2	2
20120117_www.montrealgazette.com_a43a527070bdc6c5e87cbade806685dd8f225e3b1768786102f89ad4	93.91	98.43	89.80	85.00	94.44	77.27	625	10	71	17	1	5
20120117_www.sacbee.com_d47c90c533a794a05c1634ccff149222ebcc939b5cfc68eecf8274c2	62.30	46.27	95.33	43.75	30.43	77.78	347	403	17	7	16	2
20120117_www.winnipegfreepress.com_be7fd7a2212584780fcc85b7e50b430545b789b00b78b67a13d595d8	71.60	58.22	92.98	88.00	84.62	91.67	503	361	38	22	4	2
20120117_www.montrealgazette.com_a9fd53720eef6a3beb5af87f466cf208b31c74d9bef701fa0d149020	65.01	59.12	72.20	59.09	52.00	68.42	496	343	191	13	12	6
20120112_yourlife.usatoday.com_1516de67ca7051e7cf7c204cc89c1308cbf19f78c5887fd58842e37d	83.90	86.46	81.49	0.00	0.00	0.00	581	91	132	0	0	20
