file	F	P	R	F.tag	P.tag	R.tag	TP	FP	FN	TP.tag	FP.tag	FN.tag
20120112_finance.ifeng.com_2fac790edf3ac633a0f9670ee3580ff38cd1beea9154e3e8f8adfdf9	75.93	68.33	85.42	92.68	95.00	90.48	82	38	14	19	1	2
20120112_tech.sina.com.cn_146a5009d5c95b6295de0134a65ccf1fa0b06579957e54d0694d7485	4.88	50.00	2.56	0.00	0.00	0.00	1	1	38	0	0	15
20120112_news.chinatimes.com_27ca59a4fdc618b9374f9c71f486e9f9e4138647c4171c8e8b6d4b3d	31.88	36.67	28.21	95.24	100.00	90.91	11	19	28	10	0	1
20120112_www.hinews.cn_39afff3b049fd8f723cdc7d861cbe0f501acb5fc28852854b1227018	38.96	39.47	38.46	94.12	100.00	88.89	15	23	24	8	0	1
20120112_news.shangdu.com_6c39601ba44884a73584cedc0b1c1d6f83a5bf44c64e025f38892e76	34.71	36.84	32.81	94.74	100.00	90.00	21	36	43	18	0	2
20120112_news.xinhuanet.com_11d60eb69d695ea88e4b397e538217b97d29c9a492113ccfd0975f81	32.79	32.26	33.33	90.00	100.00	81.82	10	21	20	9	0	2
20120117_www.china.com.cn_91da541ce0539d9d3723b4ab72c41b25d2b45797989a0007a4806a51	24.44	67.86	14.90	27.91	100.00	16.22	38	18	217	18	0	93
20120117_www.uho.com.tw_8e1bf0b010cf550e76e89ad1c65a2cbb2df903d47059f5628a66c902	40.00	43.75	36.84	66.67	100.00	50.00	7	9	12	2	0	2
20120117_www.chinanews.com_827420b264cbf97b94be529b699e91847f495a478b68e8112d642670	16.82	11.11	34.62	75.00	75.00	75.00	9	72	17	6	2	2
20120117_it.21cn.com_a994928202b96f7f47e6ece7541eee09640e904c1b6fd0a988f33a22	23.53	20.00	28.57	100.00	100.00	100.00	4	16	10	3	0	0
20120117_go.rss.sina.com.cn_c40fba71784df419d444374400da23b694abdbeba3bd83e7a0ee7e31	20.00	15.62	27.78	40.00	100.00	25.00	5	27	13	1	0	3
20120112_www.bcc.com.tw_b135ef130c1b6ce1e9ea796f6c5c31fc660b7f37fc8d5b4918ff18e3	3.45	3.12	3.85	0.00	0.00	0.00	1	31	25	0	0	6
20120117_udn.com_6b64985d86dd97aee7289e88e86b399700bd9c64f3b604ff77460df9	38.89	43.75	35.00	66.67	75.00	60.00	7	9	13	3	1	2
20120112_finance.chinanews.com_789fa38ec0832ab08ea096ae4da27027348b03cdce07947139a976c4	20.00	13.33	40.00	96.30	92.86	100.00	14	91	21	13	1	0
20120112_www.uho.com.tw_4a1dec4063a44b31257fc298a0eda039272d5c2bcbfb25d118ca2b9d	48.78	52.63	45.45	83.33	100.00	71.43	10	9	12	5	0	2
20111215_finance.ifeng.com_7d04f1d2e8c9b8fbbb881f9a1ddc87c70f62f7447519c98c8237cc37	5.10	3.25	11.84	37.84	100.00	23.33	9	268	67	7	0	23
20120112_news.nen.com.cn_a94a3937aff804851d251ace9f067ff0de5cb44a4eba3d13a788cd20	21.43	27.27	17.65	66.67	100.00	50.00	6	16	28	4	0	4
20111215_china.huanqiu.com_a3352f652d9341b71040c08ca26452b2aba1713d07a02b30a4ca435c	29.27	31.58	27.27	66.67	100.00	50.00	6	13	16	3	0	3
20120112_www.rthk.org.hk_1d0f07542811e6c4acff6729aa98dfceb74433676bdbe28f45e120c4	88.63	92.27	85.27	36.36	33.33	40.00	191	16	33	2	4	3
20120117_house.hexun.com_1ebd10e947e17430454e0cc2e99af431befb2b657a2adda011e4b338	35.29	33.33	37.50	83.33	100.00	71.43	9	18	15	5	0	2
20120117_big5.xinhuanet.com_98c2623199ad80aa98fb1304f7ab1466c76791d19d538611826722fd	25.30	42.00	18.10	54.05	100.00	37.04	21	29	95	20	0	34
20111209_www.jmnews.com.cn_836a5cff9afc4bc08470ed278a5313ecd25063f349690f5b7587e10d	76.19	77.42	75.00	99.13	100.00	98.28	96	28	32	57	0	1
20120117_www.chinanews.com_a91fffbb9064276890163e5a6635c446acda226eb2b4c70c7945d7b6	12.96	8.33	29.17	71.43	71.43	71.43	7	77	17	5	2	2
20120112_scitech.people.com.cn_a847bc0018ca7dace04537569f26bfb5d1541212c3fcc5ee4413cf6a	25.00	24.14	25.93	85.71	100.00	75.00	7	22	20	6	0	2
20120117_mil.news.sina.com.cn_29ccce1a9b85d5c1731ddb4207e256632393ebf717dd28b406de3bcc	26.42	20.00	38.89	75.00	100.00	60.00	7	28	11	3	0	2
20120112_stock.caijing.com.cn_b3cde78193e760df33f1f9854d7d9a58d8cb691bb0e954357c6471ed	27.12	24.24	30.77	93.33	100.00	87.50	8	25	18	7	0	1
20120117_news.gxnews.com.cn_557ec750d00913f6aff0bcc9ec0ac885ecc095d1eb663cc8fb3168f3	50.79	50.00	51.61	87.50	100.00	77.78	16	16	15	7	0	2
20120112_hk.stockstar.com_ea996c90b2fc7abd1594d169e5f58eed15430250f995a064cf7bd5f0	70.80	68.97	72.73	87.80	85.71	90.00	40	18	15	18	3	2
20120117_finance.qq.com_2935eae00fc5cdd02c9a342a6afc52e12511dc42186f0a2232c9d1b2	58.12	47.55	74.73	97.30	97.30	97.30	68	75	23	36	1	1
20120112_www.uho.com.tw_4ff841a922d4400a718c51078f658d11ea542a468d15539ef4b7afc9	33.33	31.58	35.29	100.00	100.00	100.00	6	13	11	5	0	0
20111215_news.hexun.com_58269337f0d6202b935a82bb76f86eac43ea68b47a6403503f7c5753	18.82	12.50	38.10	90.91	100.00	83.33	8	56	13	5	0	1
20120117_news.sina.com.hk_00274cccff0282d0019f27b24a08c81f809aa9c849dce9b9e470d38a	11.11	8.11	17.65	25.00	25.00	25.00	3	34	14	1	3	3
20120117_stocks.caixun.com_5d551fc56ba4ef2dfaf84e04c9f2cd838f03bee389fe18fe774995d9	16.22	10.59	34.62	75.00	100.00	60.00	9	76	17	3	0	2
20120112_udn.com_4a1ec2485ee3b365756d6ef54d7fc48da269424e034fc32110ccd782	37.04	30.00	48.39	52.17	42.86	66.67	15	35	16	6	8	3
20120112_caicai98.tom.com_9db27db386bacbbd583df2fb224d14dd6ad0efb97c1173c4aa1364e9	66.15	62.32	70.49	95.83	95.83	95.83	43	26	18	23	1	1
20120117_international.caixun.com_3fc603e537ba39c62e8b40234e20f2ae49e2e6f8d913bc3829db6b55	12.90	9.30	21.05	46.15	100.00	30.00	8	78	30	3	0	7
20120112_www.chinareviewnews.com_8274e9ccd1eb2b59aafac6fa530126b4d00065d5e6b925a4e2ddce49	4.88	14.29	2.94	0.00	0.00	0.00	1	6	33	0	0	9
20120117_udn.com_7b8a37aa35f6669dccf62fe78b9dd9e74c191a4b0700c0a16e225be9	38.24	33.33	44.83	87.50	100.00	77.78	13	26	16	7	0	2
20120112_news-hzrb.hangzhou.com.cn_2718a32fa63a93254cd7bdf9abaf1ba2d7efef50de79d58230fca45e	11.50	6.74	39.39	37.50	23.08	100.00	13	180	20	12	40	0
20111209_economy.caixun.com_61cdc75b74d7e62c67f6faaad2358df69f4181058fd11bfb5731fbc6	5.26	50.00	2.78	0.00	0.00	0.00	1	1	35	0	0	12
20120117_life.chinatimes.com_f0be4c6348ef44ecc27be106d40f9ae9852fe7787cb2c507c1992342	31.11	38.89	25.93	92.31	100.00	85.71	7	11	20	6	0	1
20111215_sports.xinmin.cn_9ab32765396b09f5409700d4aff5ac3bd96909d2a9e79c1fba5883ad	46.15	52.94	40.91	80.00	100.00	66.67	9	8	13	4	0	2
20120112_www.bltv.tv_d2056bef300fcb6673039b47862a7a042ccfe27d52d14c907fa491f9	0.45	0.24	4.17	0.00	0.00	0.00	1	418	23	0	0	7
20120112_sh.sina.com.cn_500d5839bd615b23f11654f9800eae2aa3007dd98ac2bb58cc91155b	4.12	2.22	28.57	72.73	66.67	80.00	6	264	15	4	2	1
20120112_www.bcc.com.tw_ae852d2e26054a082748579cc114cf2522304746d8f4ad481fd0bf08	3.51	3.12	4.00	0.00	0.00	0.00	1	31	24	0	0	6
20120112_udn.com_33554e0a5a336d4826c34ab169ab18c7270b96bdd917d51981201243	33.33	45.45	26.32	50.00	66.67	40.00	5	6	14	2	1	3
20120112_news.sina.com.tw_a93cb0df09f78a2fdc8ab8e09275bb397f35103a5d516b989b79633f	15.84	10.13	36.36	44.44	50.00	40.00	8	71	14	2	2	3
20111209_news.e23.cn_158cf8fb40270cfb38a237073326f0ea613cfe41d0ca91f53c9dd0e2	27.03	38.46	20.83	72.73	100.00	57.14	5	8	19	4	0	3
20120112_big5.xinhuanet.com_69906130d31fd7f86a699304b77148ac6439bc1f974bec6d7613d609	34.48	28.99	42.55	80.00	88.89	72.73	20	49	27	8	1	3
20120112_news.163.com_972ac77d9dbee30d44fdafd1cc3af17f165f4ecf3d7eed587b7e719c	36.36	33.33	40.00	83.33	100.00	71.43	10	20	15	5	0	2
20120117_big5.soundofhope.org_ef3857eced591d92246d03d63f780a456d36c2550eb462531fae353c	42.42	70.00	30.43	66.67	100.00	50.00	7	3	16	3	0	3
20120112_news.dayoo.com_53bc99dd6fc29717781dec556d511b31c4c23a530eca83e69b032945	19.35	27.27	15.00	33.33	100.00	20.00	3	8	17	1	0	4
20120112_www.chinareviewnews.com_c0125aaa65fa2cf1adba344e87534632bb6b92924fbc80df4155519c	4.65	4.76	4.55	0.00	0.00	0.00	1	20	21	0	0	5
20111215_news.163.com_634ff7bfbf47a37fd55afa0aa6594ff1dd6af6e50f3dda71c2e7f7ea	21.62	20.00	23.53	66.67	100.00	50.00	4	16	13	2	0	2
20120112_big5.xinhuanet.com_702859ad6bf0a69bdfff5c3117290986e4c73027706ee2f1c7eaa2fb	38.10	41.38	35.29	85.71	100.00	75.00	12	17	22	6	0	2
20120112_www.uho.com.tw_1098a52efc2bec3700f7398b558346a672f7c67cb542143856a705d8	35.90	38.89	33.33	83.33	100.00	71.43	7	11	14	5	0	2
20120117_finance.ifeng.com_e44f1d7de7e7f21e41c306894c5ef89534a77638dc7f3e9b1c535583	30.00	25.00	37.50	72.73	80.00	66.67	9	27	15	4	1	2
20120112_udn.com_ddb412eba81e24176c36777e9c88dbe3f19360bb49a1e4e0eed7ae1b	36.59	34.88	38.46	80.00	100.00	66.67	15	28	24	8	0	4
20120117_finance.qq.com_445b422fb229f096cd52dfd1aaccfbd80b667fa213cff0a45a980121	11.11	10.53	11.76	40.00	100.00	25.00	2	17	15	1	0	3
20120112_www.nownews.com_8f2e4fb1cab5d1c4a13d026fb497f69cb8d6e32bd6fcf4c80fe4588d	12.50	8.33	25.00	36.36	100.00	22.22	7	77	21	2	0	7
20120117_www.ttv.com.tw_cb231cb6f6db1271a5f66aa008f84aaff22148d7ca6bbaab2ef49725	3.01	1.83	8.33	50.00	100.00	33.33	2	107	22	1	0	2
20120117_news.xinhuanet.com_0bf8ad24afbb0f472aa167f14f9e54dbbb39afeca0e08ad4e9fffe4b	33.55	26.80	44.83	92.31	100.00	85.71	26	71	32	18	0	3
20120117_finance.ifeng.com_4310b3265d50be19b94e7d33b6e9fdec832e6ed8bc0e03ee314d2bf1	30.77	25.00	40.00	66.67	75.00	60.00	8	24	12	3	1	2
20120117_news.163.com_0882117e03052b98c766bd4e15d2e6aa988aabf88d7fd1f0e1f9738a	36.78	27.59	55.17	88.89	88.89	88.89	16	42	13	8	1	1
20120112_udn.com_effeaf198a54aa7965cdb2c92d02c8070e2aab996bb16d6e84965118	45.00	35.29	62.07	66.67	53.33	88.89	18	33	11	8	7	1
20120112_hk.news.yahoo.com_46c8f3836fbaf68c82325edae096d12f37a6423974c59ec4b63f6ac1	13.79	33.33	8.70	25.00	100.00	14.29	2	4	21	1	0	6
20120117_www.google.com_7714f0380b251f633643eb1c3a695affc578e6248d29cd076109c3f0	57.14	48.89	68.75	88.89	100.00	80.00	22	23	10	8	0	2
20120112_www.chinanews.com_590467e35d1cbc5bc66cf381c9200ec839e23bbed9592a39f8d04de1	40.00	40.91	39.13	94.44	100.00	89.47	18	26	28	17	0	2
20120112_finance.qq.com_cebeae44e4d82c4f875375da5bf65ca9239235c9247538399a7901e9	10.53	11.11	10.00	28.57	100.00	16.67	2	16	18	1	0	5
20120112_news.xinmin.cn_a53cab479e553d746ee031a5d874e46ef1232886022643910a4fbc98	37.04	50.00	29.41	66.67	100.00	50.00	5	5	12	2	0	2
20120112_udn.com_bb4aa33edfb58ac14b7346dc6d590191952f272f1777b72f5829a991	30.00	27.27	33.33	76.92	100.00	62.50	9	24	18	5	0	3
20111209_finance.huanqiu.com_4a4563251d29e0fb793c562a5cccf947c4b26a8b5537c7877dfd1dc3	47.06	46.15	48.00	80.00	85.71	75.00	12	14	13	6	1	2
20120117_news.ifeng.com_444da3f500caa44e693e0076ef2b9d5f8676448336409c004ec96a5a	32.50	28.89	37.14	91.67	100.00	84.62	13	32	22	11	0	2
20120117_news.163.com_0d1a6453522f125c7b37f7d058f0cf6b9934ed859b6dc81ef49b0687	38.55	40.00	37.21	72.00	100.00	56.25	16	24	27	9	0	7
20120112_finance.ifeng.com_e3e6688c1292a48438cee7d7a34fc6e01f442b6c78c14025fc412c03	5.32	2.85	41.18	72.73	57.14	100.00	7	239	10	4	3	0
20120112_member.nownews.com_173e8ed8c3f20713718f29378fa11ac1cce47824077069f268920ec2	17.65	13.33	26.09	28.57	100.00	16.67	6	39	17	1	0	5
20120117_www.libertytimes.com.tw_9765d08b2688faf175a10de09cc08c9594f0862c9eba888b7d42e4c2	25.00	20.69	31.58	75.00	100.00	60.00	6	23	13	3	0	2
20120117_www.uho.com.tw_b3b5f387a6aa24d56a043c6785a6dba3868003f010b674edac2eec94	34.15	31.82	36.84	92.31	85.71	100.00	7	15	12	6	1	0
20120112_www.awakeningtw.com_7937da7a6f55d79cc32b10aa955312382e916de58793df417bcfe62d	30.51	25.71	37.50	94.12	88.89	100.00	9	26	15	8	1	0
20111209_entertainment.dbw.cn_8fa5bdab49279054df3545634ea584e90ce02a9639ff58106cb9f2ca	13.11	11.76	14.81	44.44	100.00	28.57	4	30	23	2	0	5
20120117_www.fx168.com_0854665d1f6704cee1be6a4d3389d65dccdcd40213fa265f64879684	3.43	2.04	10.71	57.14	100.00	40.00	3	144	25	2	0	3
20120117_news.pts.org.tw_8933d3de91a4a342a463b01867371b3551c774354b0a1ec014d30387	10.26	8.70	12.50	0.00	0.00	0.00	2	21	14	0	0	4
20120117_news.pconline.com.cn_19d5f4b455807797ce881988e9bef6016c30ec90848482f641cf8b52	62.00	60.78	63.27	92.68	95.00	90.48	31	20	18	19	1	2
20120112_news.qq.com_d62600bd16c4754fc47829b7da1e38b868f06cf3a897e14dae2b08a8	67.42	73.17	62.50	90.91	100.00	83.33	30	11	18	15	0	3
20120112_it.21cn.com_47bb405693c7f694106d7802194a6b60f74c191de8edb731fdd0832e	23.53	20.00	28.57	100.00	100.00	100.00	4	16	10	3	0	0
20120112_beijing.jinghua.cn_6c89df3d832cd46b1f18a4338bc5dc841bb430c98e8ac05e9affbd5f	26.09	22.22	31.58	73.33	57.89	100.00	12	42	26	11	8	0
20111209_finance.ifeng.com_ee015223b5a354efa9a52ca00f0482e8b0f3cff28e4435fb8b74075f	33.90	27.78	43.48	80.00	100.00	66.67	10	26	13	4	0	2
20120117_news.sina.com.tw_1d492def559d6387a4424dcc81a419e351a8145449893a38e6778431	50.43	39.73	69.05	66.67	66.67	66.67	29	44	13	4	2	2
20120117_news.zol.com.cn_55b9a9468b63ee326f20ef18684864c4bd7f8cc5ecb25c4fee6af478	45.78	46.34	45.24	72.73	80.00	66.67	19	22	23	4	1	2
20120112_life.chinatimes.com_b1c2bc1336c0d3e26111481b968a74d9fa660cd9baabde79592b2741	29.27	40.00	23.08	83.33	100.00	71.43	6	9	20	5	0	2
