file	F	P	R	F.tag	P.tag	R.tag	TP	FP	FN	TP.tag	FP.tag	FN.tag
20120112_www.forbes.com_9df15b8203b99aed7f5f16cf325910f94c8a9705a4f860d2f64d4dea	84.19	76.05	94.27	74.07	66.67	83.33	543	171	33	10	5	2
20120117_www.vancouversun.com_645c3e13b7ed69829ebfa404ab367f5d607585e3408017d5053f2cca	4.39	62.50	2.27	0.00	0.00	0.00	10	6	430	0	1	19
20120117_www.nzherald.co.nz_bf50a7c3faa7e7b961fa7b79d60c5a5c6bac6afd3c3fff1ad383ecb4	92.58	87.78	97.92	85.71	83.33	88.24	424	59	9	15	3	2
20120117_www.hudsonhubtimes.com_81a2ad8a87eed065c4f97bf6d0d7b432a82f3ad18974f116dca3197c	93.24	88.68	98.28	82.76	80.00	85.71	572	73	10	12	3	2
20120117_www.voxy.co.nz_64f99e60c3422776c249206a1764c6971075a8fb130b45d8d5d47153	5.97	88.89	3.09	0.00	0.00	0.00	8	1	251	0	1	8
20120112_www.nytimes.com_30ea681ec1f2ab872b3df28d1b564d0462ef30c3cc15b136cfd0ce7d	91.03	96.66	86.01	80.00	83.33	76.92	492	17	80	10	2	3
20111215_www.metro.co.uk_ff128efb71f99871a9fa169dfe705d91a2f03511fae894416f72e872	4.42	88.89	2.27	0.00	0.00	0.00	8	1	345	0	1	13
20120117_news.nationalpost.com_9c41a76b35f0bece9d7fe3cc2535a83c4623c27625b8f483ce92764c	92.31	86.35	99.15	72.73	61.54	88.89	234	37	2	8	5	1
20120112_www.dailymail.co.uk_f8b255be5b8a3e960e4dfd26706fa9958f441c373719abb15ffa4044	9.28	8.92	9.67	8.33	6.82	10.71	81	827	757	3	41	25
20120117_www.heraldsun.com.au_8126059a034413bbc5feda6c0972a2f4bcdc10a4a2966756524bdb9a	68.41	56.80	85.97	63.41	52.00	81.25	288	219	47	13	12	3
20120112_www.bbc.co.uk_370e10cd75d7a03b7bc85b98a0e95d013bf0d85ae93a5be07970dae4	86.44	81.07	92.57	73.17	71.43	75.00	411	96	33	15	6	5
20120112_www.cnn.com_b78b02dda94a0bb1c9af1b450bcee42ba27a409fbffe44a63f9a8983	96.64	99.04	94.36	85.00	94.44	77.27	720	7	43	17	1	5
20120112_www.vancouversun.com_a7a143f20a560992ca878cd0e6885e75ff1af630c7f58a543b227fe4	3.46	17.65	1.92	0.00	0.00	0.00	9	42	460	0	1	18
20120117_www.theglobeandmail.com_36ea6f6eaa3cef710ab028cb216c78e11fb821c228bf17694d43eedd	82.72	86.40	79.33	61.54	60.00	63.16	572	90	149	12	8	7
20120112_www.winnipegfreepress.com_f121c190f81259fa99612eb9152b0ac825793db04cd4b59b89c81bbc	10.24	20.73	6.80	0.00	0.00	0.00	17	65	233	0	13	13
20120112_www.ottawacitizen.com_18f1f1488b03dfd50b6ecf166a058c0b1ce363b539db75ff6733e5b8	2.21	45.00	1.13	0.00	0.00	0.00	9	11	786	0	2	19
20120117_m.smh.com.au_57f2c0b04d678f4c82e7fd29ffe36fde93311599c23e007af0365532	89.99	96.46	84.33	94.74	94.74	94.74	409	15	76	18	1	1
20120117_www.dailymail.co.uk_250e9a011bf4213fbe5b098b27130f7bf5d7f435e72f9deaad5ae28a	18.55	48.15	11.49	30.00	46.15	22.22	78	84	601	6	7	21
20120112_www.thelantern.com_b49a9c7f9d4771315e26a88430b005576a9a39a5432767d9a1591ca3	86.61	77.31	98.47	52.63	38.46	83.33	385	113	6	5	8	1
20120112_www.latimes.com_86590de2901a8e344e80e97320b29447c9e32973abca5f94e937e36d	50.14	36.35	80.78	40.00	27.59	72.73	269	471	64	8	21	3
20120117_www.vancouversun.com_f6fc048f5ef474ad6269dfe36c60d0dcc09d71b34e234d5b0f904448	4.01	56.25	2.08	0.00	0.00	0.00	9	7	424	0	1	15
20120112_www.guardian.co.uk_1dea54cb2bc43d561690560e0813621721c012ebd0fb1c8104978169	13.39	66.67	7.44	0.00	0.00	0.00	32	16	398	0	3	11
20120112_www.nydailynews.com_560098327943ada908b93cdf6817fc62425c05f81984b3a69f599a0a	28.90	17.17	91.20	19.05	11.11	66.67	114	550	11	4	32	2
20120117_www.therepublic.com_462638bd8246b7eedeb61fc13c6570fc3d0001fe9f9944719fc9810f	96.05	95.73	96.37	82.05	76.19	88.89	1167	52	44	16	5	2
20120117_www.radionz.co.nz_8f4cfaaed56962ae6a500d669bd618905f87346dda87037cf72e78b4	54.08	40.46	81.54	40.00	26.09	85.71	106	156	24	6	17	1
20120112_www.reuters.com_7a3ed76095e0102a7e0d096cf11f2a1e75c1376bc923de2879fa8700	56.57	62.50	51.67	50.00	53.33	47.06	310	186	290	8	7	9
20120117_www.nzherald.co.nz_e2d26048653a5baacec16d8d6ce2140a0aadcb05c4af0803b2625f06	87.65	80.29	96.49	66.67	62.50	71.43	110	27	4	5	3	2
20120112_www.proactiveinvestors.com_983802c35aa5afe93e2a85e759d02be06913749c233fe29eeb96188a	97.73	97.05	98.42	78.57	78.57	78.57	624	19	10	11	3	3
20120112_www.dailymail.co.uk_312178333630c1aae812202f6affe4de2fd6cd800ceabe34cad6cc90	9.98	6.20	25.62	12.00	7.32	33.33	52	787	151	3	38	6
20111215_www.google.com_c50d4f7677fffc9b7484502340de3b0f9a260d11719611e9f17b162a	95.90	94.09	97.79	75.00	69.23	81.82	398	25	9	9	4	2
20120112_www.latimes.com_4fc3f7c44882404f7f8748637fb8161f338c91bdb294af9c0398c74f	61.99	47.42	89.50	50.00	38.89	70.00	358	397	42	7	11	3
20120112_www.google.com_67ab2a5fb5ec4c1d92d352aba2b3b6963a455bc6fa881ad8f99b1126	96.08	94.58	97.63	81.25	76.47	86.67	454	26	11	13	4	2
20120112_www.stuff.co.nz_9b4fbd0f0ab4011910cbfcd80261b4fb2227a0ddd893e05e925c8df6	80.92	68.53	98.76	66.67	50.00	100.00	159	73	2	6	6	0
20120112_www.reuters.com_9805087f9c2bdf6ce2cee7f755b2f88f80ac2b09d470bc6fefeb9954	32.60	35.14	30.41	27.27	33.33	23.08	104	192	238	3	6	10
20120117_www.bbc.co.uk_0e2fefb1a9fc14934b311f00ca71bff7cc909fcacb09d097dafac787	84.35	79.95	89.26	66.67	61.11	73.33	291	73	35	11	7	4
20111215_www.bbc.co.uk_cef0d1619babf56ae2533742ef19512e3ecf3e818a4bcc3036bcf0c7	90.85	85.43	96.99	62.22	53.85	73.68	645	110	20	14	12	5
20120117_www.dailymail.co.uk_868c9443878fc41941fe65a4574ec9b012d876912874d4247b4b4258	12.32	10.22	15.50	13.04	10.00	18.75	64	562	349	3	27	13
20120112_www.newsandstar.co.uk_87af71c469ffa03161f85d93769c28c54d8c6685e696c81d02585bf3	3.77	66.67	1.94	0.00	0.00	0.00	8	4	404	0	1	17
20120112_www.sflorg.com_69d1e2e5f6f122887db7946844596f17eb2c74e413a3334539b76f05	2.74	88.89	1.39	0.00	0.00	0.00	8	1	568	0	1	15
20120112_www.indianexpress.com_3ebbb58ef7787735f565d87fa7d914d3181809a65a188920232cf435	15.02	53.33	8.74	20.00	50.00	12.50	16	14	167	1	1	7
20120112_www2.canada.com_061c2254d186cba1de8bc740da2f39c8df5b5bd530b2e1f27df8b166	17.40	67.78	9.98	16.00	33.33	10.53	61	29	550	2	4	17
20120117_www.bbc.co.uk_a7667a2dd7fab4c06608182e1704ddf4d1d2acc211ad5e97f9abf377	68.56	57.99	83.85	56.67	51.52	62.96	566	410	109	17	16	10
20111215_www.marieclaire.co.uk_0301be353cf37074e378724e6db3fc2f4dcdffcb6d695876516b1ea8	77.56	68.79	88.89	54.55	42.86	75.00	216	98	27	6	8	2
20120117_www.edp24.co.uk_cf53688f0ddfaada390a52d8d7f7fa7b40da6ef015999500807ff06f	92.87	89.17	96.89	78.57	68.75	91.67	716	87	23	22	10	2
20120117_www.odt.co.nz_93f5a1917311c28282a1f2c7912c2c554160045db323bde92b9aaa62	83.67	76.35	92.54	76.92	67.57	89.29	620	192	50	25	12	3
20120112_www.iomtoday.co.im_c5606ce4748c1b5e2be3e508a1b06af67461d8887fa4c27ecdf44502	52.39	35.85	97.32	22.22	12.73	87.50	290	519	8	7	48	1
20120117_www.independent.ie_77aa2a14f308dae5bd7b258322bdd455f3477d449671fd90280d9b07	4.45	55.56	2.32	0.00	0.00	0.00	10	8	421	0	2	16
20120117_www.google.com_9667d9c24318ed07ff13eb022b3d10796f03cdbf0dd8bfff59310578	93.94	90.84	97.25	72.73	66.67	80.00	248	25	7	8	4	2
20120112_edmonton.ctv.ca_544d41a827d7fd0d0bd2af150f9762dab35350867f0e55c21ac775c3	2.17	66.67	1.10	0.00	0.00	0.00	6	3	539	0	1	22
20120112_www.winnipegfreepress.com_d3aaf237c8360e10bd94e16808e6d49438f61f1501bebc3aa0289b0f	71.28	55.82	98.58	28.57	17.65	75.00	139	110	2	3	14	1
20120112_www.guardian.co.uk_65b7b5ad66fc92fcdc8cd6a289d65590c824c508ee901becca783449	8.50	57.14	4.59	0.00	0.00	0.00	24	18	499	0	3	13
20120117_www.bizjournals.com_c30980d4262c0ccdc79d548cbc4dfe17d5c6d7b62980d12d353ef9ae	70.66	57.29	92.18	47.06	36.36	66.67	165	123	14	4	7	2
20120117_www.guardian.co.uk_f67c60f60b69ff9f1bad8b64904021df55697b479250c39b831c3191	5.78	54.17	3.05	0.00	0.00	0.00	26	22	826	0	3	11
20120112_www.miamiherald.com_f9bee98cb7f78f08fc8e75634629d28c6cc109d0aa31d444031dd977	2.95	56.25	1.51	0.00	0.00	0.00	9	7	586	0	2	15
20120117_www.ndtv.com_9217541c6e041802716cd7470f536583e5bc5aca5234bf5802d9a31a	22.58	30.11	18.06	53.33	57.14	50.00	28	65	127	4	3	4
20120112_www.ctv.ca_212977300121cb60ac349698924e039bf25162fd18da3179df05166a	5.44	7.65	4.22	0.00	0.00	0.00	14	169	318	0	15	10
20120117_www.guardian.co.uk_fc352e3c04cb88c6627e38aa69093e73d732faa742edf95814454563	4.47	69.23	2.31	0.00	0.00	0.00	27	12	1143	0	3	29
20120117_www.thecomet.net_5b391a285e5caa070f6cca73c004844fa4463973740b0300162f65a6	90.96	87.69	94.48	45.16	38.89	53.85	513	72	30	7	11	6
20120112_ibnlive.in.com_09fad9c959056d10ec19c574be69fde6666617dfc01321c4e5620f9a	19.51	60.00	11.65	25.00	50.00	16.67	12	8	91	1	1	5
20120112_www.smh.com.au_d0f78d966103c3cb2e487699416e834f27469fed8f0e0749218c1cc5	6.58	88.89	3.42	0.00	0.00	0.00	8	1	226	0	1	10
20120112_www.winnipegfreepress.com_312294e70ef9fd00ed668ccfb5c89f5d28eb6c660916f044f7f548a2	84.44	74.09	98.15	50.00	35.00	87.50	266	93	5	7	13	1
20120117_www.dunstabletoday.co.uk_4eedc3a6179bbd2ffa837339987deffa8d97dff279b6bedf6930e6d7	54.47	43.74	72.18	22.22	14.29	50.00	192	247	74	6	36	6
20111215_au.news.yahoo.com_7ba45c98f6335a1c593e17752672e5ec5d561d1fbff35cd41648ffa7	2.16	80.00	1.09	0.00	0.00	0.00	8	2	723	0	1	23
20111215_www.guardian.co.uk_ec041a3edeca458419db6cb4dde71cd7452e42dc8b4433092b0e1db8	7.10	61.90	3.77	0.00	0.00	0.00	26	16	664	0	3	15
20111215_www.cbc.ca_6264e1e535a48110aee84a3640782736ff3920037273d743ac157719	89.08	86.83	91.45	70.59	66.67	75.00	310	47	29	6	3	2
20120112_www.marketingmagazine.co.uk_96fd908afe32f4e7f840febe777ae963ae37fe91334740e9acdbff9f	80.81	71.04	93.70	57.14	47.06	72.73	238	97	16	8	9	3
20120117_www.telegraph.co.uk_cd54a74e1100aec1ace442dbab89377297f39c00968c92be3efd2c3b	85.12	77.36	94.62	58.82	46.88	78.95	492	144	28	15	17	4
20120112_www.winnipegfreepress.com_136441b6d619d87485c05e17c0d3b6a8187aed870a0ca285bfb52647	7.46	23.44	4.44	0.00	0.00	0.00	15	49	323	0	10	10
20120117_www.guardian.co.uk_2db34db46735626bb17099f1e04a0b8a3614ac789391c9bfe3cfd4e6	9.51	59.09	5.17	9.09	33.33	5.26	26	18	477	1	2	18
20111215_www.economist.com_303e7a3288d2b109062b6ebcd0676f206e605325782fe0a181f02049	95.27	95.87	94.67	78.26	75.00	81.82	604	26	34	9	3	2
20120112_www.torontosun.com_91c106f56f21bc8531d5ccbf0a13cbe69e03b99196ba7e101de25ebc	7.32	75.00	3.85	0.00	0.00	0.00	15	5	375	0	1	14
20120112_www.whitehouse.gov_8a4f1f3cb5ec3c71b3480a56cbbff449d1973595033b728f7e82fadf	57.49	43.12	86.20	16.05	8.97	76.47	762	1005	122	13	132	4
20120117_www.theglobeandmail.com_c3fe22bd483d39744f5167a535f088dcf14bba58bec16fa0263b4594	80.56	82.25	78.95	57.78	56.52	59.09	630	136	168	13	10	9
20120112_www.cbc.ca_985f91ae25e09e716a9ce0ebaf13f3b665624571ecec84b96a02c37b	92.57	95.31	89.99	85.71	87.50	84.00	773	38	86	21	3	4
20111215_www.doctorslounge.com_15111bc542b72dd41c3c4b2c6fe3cff546b7114acc06414e73c1d028	87.61	91.38	84.14	50.00	38.46	71.43	297	28	56	5	8	2
20120112_www.upi.com_6bc0cec6f101a06f51f10a4f029ca1ede9c205c88cbda6fe24b3df82	66.31	54.71	84.16	70.00	63.64	77.78	186	154	35	7	4	2
20120117_medicalxpress.com_e90868732f31bc8286c67c05fdbc456e9b374ced94bb3999dd91baa9	91.54	86.70	96.96	72.73	62.50	86.96	1147	176	36	20	12	3
20120112_www.medpagetoday.com_aa700f3f9f132418c19d956b92e7eb611bc588a9508c5a40b5866f24	93.45	89.63	97.62	82.35	75.00	91.30	778	90	19	21	7	2
20120117_www.google.com_19aa0640b07ea6eb3987b8d6b9404183ceea2938464b7cc39defc095	90.07	85.00	95.77	77.78	70.00	87.50	136	24	6	7	3	1
20120117_tribune.com.pk_f982bbb2b1b6d22a3c33fba07b265a1c8be69562b8d48f773729c81b	71.05	57.25	93.63	62.86	48.89	88.00	691	516	47	22	23	3
20120112_www.australianageingagenda.com.au_150094aaab7e7d7c97de03a0a09cd7cf43b05fcb94360f56845c3451	72.78	60.65	90.97	57.14	45.45	76.92	766	497	76	20	24	6
20120117_www.sunlive.co.nz_3c48f558ca87f7ac2a9a687942948a7ef61fd35dd5f2d1d7c1aa0d23	38.22	25.32	77.92	21.62	12.50	80.00	60	177	17	4	28	1
20120112_www.bbc.co.uk_2fd5753588bcd3ba3776b6228b5ea295f7da0cfca206616b78f0dcbd	78.76	85.19	73.22	74.42	76.19	72.73	443	77	162	16	5	6
20120112_abcnews.go.com_ca192dd70c0168c3fb3b9d1368f8639f8d08d096411274279c13e5a7	93.23	87.75	99.43	88.46	85.19	92.00	695	97	4	23	4	2
20120112_calgary.ctv.ca_78e64b611dc5144c5172c519d9292e75405bc6e4e0e4f07ad2a9fef2	2.15	1.73	2.84	0.00	0.00	0.00	11	624	377	0	1	16
20120112_www.abc.net.au_ff741952f475153888649fb76bf2e79f320b35b575d19c91ffa35239	4.55	13.85	2.72	0.00	0.00	0.00	9	56	322	0	1	15
20120117_www.ctv.ca_a35ad8f1e7324913bc915620a77f658f9251e90ce04b2e26481a983d	6.75	11.97	4.70	7.41	7.14	7.69	17	125	345	1	13	12
20120117_www.nupge.ca_4c77177539fb6c459770af26a327d14c4d1eaaf87656de3226b15fa9	88.00	80.40	97.19	53.85	41.18	77.78	242	59	7	7	10	2
20120112_www.boston.com_606e55320555966ac0b51b84c1ca252f0201df165c674235ca03125a	95.87	92.74	99.21	80.00	75.00	85.71	754	59	6	18	6	3
20120112_abcnews.go.com_3a6a0eb843fbdd0cf4c05f9cf4fc3e325539f9a837029af6c52617c2	88.71	84.96	92.81	73.47	85.71	64.29	723	128	56	18	3	10
20120112_www.guardian.co.uk_fe4c86a6ff1334cd703e1fba09498b614fd4d8c6e9c5e1a1de4e114c	3.68	61.11	1.90	0.00	0.00	0.00	11	7	569	0	2	9
20120117_www.whatsonxiamen.com_ba0e4cea49bff71d8594d0f09657da0e7b73bb9ba4285d7dec1ac3b5	71.68	59.37	90.43	69.84	59.46	84.62	548	375	58	22	15	4
20120112_www.vancouversun.com_b485e4d763bfebcc1913826217da60fd9e9773675bdb336c2826cbd7	3.11	21.57	1.67	0.00	0.00	0.00	11	40	646	0	1	22
20120117_www.thetelegram.com_84e336661344c69f7d06dbf5d9ed920e501ed62e7b64b477e5b84dec	92.76	88.70	97.21	78.05	72.73	84.21	314	40	9	16	6	3
20120117_yourlife.usatoday.com_704d21574d01a67167c1582fb3590fc9497721570a41faaa3567da03	2.65	50.00	1.36	0.00	0.00	0.00	9	9	652	0	2	16
20120117_india.blogs.nytimes.com_72a69c84ecf4506792e5ceb8f6afb3d2b94e5d4c01a55e9869e03e4d	68.65	53.96	94.34	39.13	27.27	69.23	450	384	27	9	24	4
20120112_www.sabotagetimes.com_da830dfb205df2f71599d1c4aecc45c80fbd1d2ba8d2e60b05aa003c	75.97	63.06	95.53	72.00	60.00	90.00	1388	813	65	18	12	2
20120112_www.bbc.co.uk_fed2d4456144c04c9622e239524c1ee8eae2fdce2f3436eabad141bb	76.96	86.69	69.20	71.11	72.73	69.57	456	70	203	16	6	7
20111215_www.mirror.co.uk_f887e1936d0c1f680961f37b3abb04db60403537f320eb0ff964ec43	96.49	93.70	99.46	86.27	81.48	91.67	550	37	3	22	5	2
20120112_www.yorkshireeveningpost.co.uk_9a866a81bb685e50a97428a7f2560081a7592e85ca57c4fbc0ed4c2c	77.59	63.58	99.52	51.28	35.09	95.24	412	236	2	20	37	1
20111215_www.guardian.co.uk_3791c8c67c664abd757652c5675e6092ee08625e681177d7a4b4b68b	5.99	63.16	3.15	0.00	0.00	0.00	24	14	739	0	3	16
20111215_www.telegraph.co.uk_9bcaa3e3dcef2649906d23c1601f489bbac24913392be2b14e2a9a3a	11.92	13.02	11.00	0.00	0.00	0.00	22	147	178	0	20	7
20120112_www.publicservice.co.uk_971d853591cd37f6c9521317f8ef61a1f3915dcb903c30626a9cf5dd	90.03	84.69	96.10	66.67	55.56	83.33	271	49	11	5	4	1
20120117_www.lportepilot.ca_52a9cf5e2276b39a9cb7c9b3e6b1e8320ce5b5d88d5539ae8d4775f5	14.55	42.55	8.77	15.38	25.00	11.11	20	27	208	1	3	8
20120117_www.dailymail.co.uk_c34acbbc260a94c894ed42d9e6fc75a03c008fdf32e31f38a73a156e	28.71	43.41	21.45	33.33	33.33	33.33	89	116	326	4	8	8
20120117_www.foxnews.com_b35609e4d760d5a249f4bb6a2b83c0bbbf71cb72480598a225771c2a	85.33	94.12	78.05	86.67	86.67	86.67	224	14	63	13	2	2
20120112_www.mirror.co.uk_0e915ee902e421aef19a4b8a664f2c7536b78caa60bce0f72642dced	89.33	92.62	86.26	72.00	75.00	69.23	339	27	54	9	3	4
20120117_www.theopenpress.com_f9539b4ba770cb31fcc376022ea3c2996dacf42bf088e4df1615f985	83.77	83.15	84.41	53.85	43.75	70.00	444	90	82	7	9	3
20120117_news.nationalpost.com_74eaa2b17b3146369c04833892352093f12b0df130bbb61431de91b5	88.22	78.93	100.00	77.19	62.86	100.00	809	216	0	22	13	0
20120112_www.bbc.co.uk_3dab24877ffe3d24aee57e63eb9b5857a0d9836ce966a5d836040f59	88.02	84.36	92.01	75.56	73.91	77.27	426	79	37	17	6	5
20120112_www.google.com_9dd19dd19f4a840eb2f87caa1c3c5e6c4112bc4ca62f84017385581d	96.63	94.83	98.50	75.00	69.23	81.82	459	25	7	9	4	2
20120117_www.winnipegfreepress.com_3d2c24aeef2bf0ed60610f88eb47843cbc1976c6fb8fef769ef233b4	4.90	20.29	2.79	0.00	0.00	0.00	14	55	488	0	11	23
20120117_topnews.us_79cfa1c6466acf007f87bf67f0e374affc8120c151663dc2463d26da	92.92	88.17	98.20	70.59	66.67	75.00	328	44	6	6	3	2
20111215_www.guardian.co.uk_b36e55db3ad48406ceed89688831170e56512ba2c7de0cb6b93891d1	2.05	88.89	1.03	0.00	0.00	0.00	8	1	765	0	1	16
20120112_www.jarrowandhebburngazette.com_71c89c93cb008511004a762e5d1c15f4b60117914cff78d5e93f07d6	63.64	46.77	99.54	23.08	13.33	85.71	217	247	1	6	39	1
20120112_www.cnn.com_48eddc7c17447b70075c26a1a3b168243edcbfb28f01855583e24adb	94.66	97.45	92.02	81.48	91.67	73.33	496	13	43	11	1	4
20120117_au.news.yahoo.com_4aa7f002030a8673f4db18bfa24e0aa3d2911db35f4528fdd04edfe8	2.10	72.73	1.07	0.00	0.00	0.00	8	3	742	0	1	25
20120112_www.metro.co.uk_96d49010bd2a84ea46896494ced5e2ec29884c8e0edd43ddf1850015	88.00	91.67	84.62	80.00	88.89	72.73	220	20	40	8	1	3
20120112_www.scotsman.com_e74fa65d2a9e544286e9f237baadcb4e8becf848ee2b6603bc664d19	73.97	59.16	98.64	49.46	33.33	95.83	581	401	8	23	46	1
20120112_psychcentral.com_3a9cfac24bdf075bd32634d897361fd714e02fdcb50f17cb0aaf42ba	3.20	52.94	1.65	0.00	0.00	0.00	9	8	536	0	4	18
20120112_www.myfoxorlando.com_5316e9995f47bf3b13faa028459b28a6bb73c30e4d3c3475ed6a8a4a	93.30	87.61	99.78	81.48	70.97	95.65	912	129	2	22	9	1
20120112_yourlife.usatoday.com_55c1f30efcbbf616dd0d6952c512f8c5e67d1720e6e47bea6489f71d	1.94	44.44	0.99	0.00	0.00	0.00	8	10	797	0	2	20
20120117_www.thesun.co.uk_97b33a3732d80d84c9fef2b7e6c733d7b91a132347f3e9044f35f397	64.20	68.06	60.75	70.97	78.57	64.71	260	122	168	11	3	6
20120117_www.timeslive.co.za_a0912f9c500faf06ce1cf62da98d19dae1797e191b8de15189394c0b	70.32	66.42	74.70	81.08	83.33	78.95	443	224	150	15	3	4
20120117_www.radaronline.com_9184f5362e8be57a8f73f6a649b1511854ff899f95d144a59ad4d7b1	67.42	52.03	95.73	46.51	33.33	76.92	269	248	12	10	20	3
20120117_www.dnaindia.com_04710b4ff490dae30da92912687c1719baa1a6e07674fd1991ed7f4d	96.10	96.10	96.10	83.33	83.33	83.33	148	6	6	5	1	1
20111215_www.hi-mag.com_6ea8940a980c5a88125994f6499541148791f863a94d469ba4a0cf9a	4.30	72.73	2.22	0.00	0.00	0.00	8	3	353	0	1	11
20120112_www.manufacturing.net_ad45736475db03b9536eef3cdb34ccf60f9ef07dc912bcfcf4245260	2.42	80.00	1.23	0.00	0.00	0.00	8	2	644	0	1	19
20120117_ibnlive.in.com_c65401e744233a75f5a66e6ae61f696e97ececcc12d9cb41989677f9	4.81	45.00	2.54	0.00	0.00	0.00	9	11	345	0	2	10
20120112_www.google.com_5c2af7d81ade24ac0a6d705e205aca59813c67fba804f7b68e2e7455	93.77	91.55	96.10	72.73	66.67	80.00	271	25	11	8	4	2
20111215_www.bbc.co.uk_3ca58792bf38888e10ccbd352d0d8b3e434adb151e58dd5bb3f8106d	88.05	85.33	90.95	71.43	68.18	75.00	442	76	44	15	7	5
20120112_www.nzherald.co.nz_92a98794ce71cef4443a615e7e85c4f03b6e14112749bb4a700a1dce	83.15	81.19	85.20	66.67	66.67	66.67	259	60	45	8	4	4
20120117_www.stuff.co.nz_b0d183e283e09133e68cbc1853155aaff77a5a2dace064eaa1c3ff00	83.94	74.17	96.67	48.48	36.36	72.73	290	101	10	8	14	3
20120117_www.mirror.co.uk_f8be6c4657c4a99f9f21f241d17711deee8e523f57d65acfcb15c249	95.68	93.19	98.31	84.44	82.61	86.36	465	34	8	19	4	3
20120112_www.wgntv.com_475fcb0dc84d707e52e33598972f0e526d604e4705e070477983f0bc	85.82	75.62	99.18	66.67	50.00	100.00	121	39	1	4	4	0
20120112_www.washingtonpost.com_eee5361fb4852f29b7eb98e4d9949019eb19da0ace7c5a7aee0cea4c	75.95	63.86	93.70	35.90	23.33	77.78	758	429	51	14	46	4
20120117_www.nydailynews.com_dbfe488b757fbf3551f5c7b2dd4a68fbf3eb263f65d52756519d0ebe	85.79	87.89	83.78	78.05	76.19	80.00	341	47	66	16	5	4
20120112_www.dailymail.co.uk_ff9c182fecce89bc6d525676f170015ff98123b2bdc1f879edc21f07	3.70	3.54	3.89	0.00	0.00	0.00	30	818	742	0	43	26
20120112_www.deccanherald.com_d304064d4358383d7808f3bbf503c5826e0b7f489aca950e61bd9085	93.68	96.32	91.19	81.48	84.62	78.57	445	17	43	11	2	3
20120117_www.island.lk_8162a1b624866b5638873fee5cdfb747118e1c8575d7dd887af1a33b	83.66	74.61	95.20	37.04	25.00	71.43	238	81	12	5	15	2
20120117_www.tgdaily.com_0851f71842f41f2052d882d4156844d3fd5e123efe3982167bd6663e	91.13	88.86	93.52	80.00	76.92	83.33	303	38	21	10	3	2
20120112_www.cbc.ca_97b451f726d4c18b8f7459c91c8e3f2b4919a104b89b7f67e12e1c36	68.02	89.07	55.01	73.68	93.33	60.87	269	33	220	14	1	9
20120112_www.wcti12.com_d0aebf8b87325236ee29df29ddaa2eb34789a01904e1c209e98791ca	92.15	92.36	91.95	86.67	92.86	81.25	411	34	36	13	1	3
20120112_www.belfasttelegraph.co.uk_0ef4ec4b4b9d78605a3791b1b53eb1d2b2fd075ed44e802b118ee9e4	2.56	60.00	1.31	0.00	0.00	0.00	9	6	679	0	2	21
20120117_www.un.org_143b51c3684fd547bcde51cc7fe04f7f116a8a68bb7d831d4e3649c3	30.96	83.05	19.03	0.00	0.00	0.00	98	20	417	0	3	10
20120112_www.google.com_14cfd3cb4f12edb4e5a2b171b635ed1159404cd611b3e9ac7f5e86ae	95.86	93.86	97.95	75.00	69.23	81.82	382	25	8	9	4	2
20120112_www.leaderpost.com_d0f89b07583a3389aa1fb2b2a81da1f47d400e9192b74b0be5e025af	6.40	32.00	3.56	0.00	0.00	0.00	8	17	217	0	2	10
20120117_www.ghanabusinessnews.com_d09bdab2244e27eeaa32f4a185db97c1a235c11b54b1073a5884959d	93.77	89.51	98.46	76.92	71.43	83.33	128	15	2	5	2	1
20111215_www.guardian.co.uk_31b93cbfe27a3a985c316bb412d46ed3f95dedce5f7025956ac071f3	4.49	54.05	2.34	0.00	0.00	0.00	20	17	834	0	3	17
20120112_www.forbes.com_72b8b70aaa540585aabfdb414844299633f29d454e019d7fc7af9389	92.87	88.81	97.30	71.43	76.92	66.67	794	100	22	10	3	5
20120117_www.montrealgazette.com_2fee9fc5139f4e58e87b3a396028a869f78356060e0141259c5839e8	6.29	47.37	3.37	0.00	0.00	0.00	9	10	258	0	2	11
20120112_www.huffingtonpost.com_134580e5460d518c3321104c060d62c008a75a07e1d567e73ff5a7ef	69.12	55.75	90.92	56.41	42.31	84.62	591	469	59	11	15	2
20120117_www.penguin-news.com_375ac28c560fc04beb3fcc92cb02c1c9e4bec5918d952cf8b9a398b6	93.57	92.14	95.05	61.54	50.00	80.00	211	18	11	4	4	1
20120117_www.montrealgazette.com_a43a527070bdc6c5e87cbade806685dd8f225e3b1768786102f89ad4	2.24	42.11	1.15	0.00	0.00	0.00	8	11	688	0	2	22
20120117_www.sacbee.com_d47c90c533a794a05c1634ccff149222ebcc939b5cfc68eecf8274c2	4.29	88.89	2.20	0.00	0.00	0.00	8	1	356	0	1	9
20120117_www.winnipegfreepress.com_be7fd7a2212584780fcc85b7e50b430545b789b00b78b67a13d595d8	7.12	28.57	4.07	5.71	9.09	4.17	22	55	519	1	10	23
20120117_www.montrealgazette.com_a9fd53720eef6a3beb5af87f466cf208b31c74d9bef701fa0d149020	2.27	42.11	1.16	0.00	0.00	0.00	8	11	679	0	2	19
20120112_yourlife.usatoday.com_1516de67ca7051e7cf7c204cc89c1308cbf19f78c5887fd58842e37d	2.19	44.44	1.12	0.00	0.00	0.00	8	10	705	0	2	20
