file	F	P	R	F.tag	P.tag	R.tag	TP	FP	FN	TP.tag	FP.tag	FN.tag
20120112_news.sina.com.tw_a93cb0df09f78a2fdc8ab8e09275bb397f35103a5d516b989b79633f	1.00	0.50	40.91	25.00	18.18	40.00	9	1777	13	2	9	3
20120112_big5.xinhuanet.com_69906130d31fd7f86a699304b77148ac6439bc1f974bec6d7613d609	1.75	0.91	21.28	0.00	0.00	0.00	10	1086	37	0	10	11
20111215_www.legaldaily.com.cn_69bd3a917f9bdd84ae8ec85a2ed8c7cf5fffcad2b76e59423922d6f5	4.37	2.25	75.44	95.45	100.00	91.30	43	1866	14	21	0	2
20120112_udn.com_effeaf198a54aa7965cdb2c92d02c8070e2aab996bb16d6e84965118	0.34	0.17	20.69	8.00	6.25	11.11	6	3547	23	1	15	8
20120112_life.chinatimes.com_0148a12fbfcffbd8d771db826b6af164de5dc687acd71d624aa4842a	2.11	1.08	40.00	66.67	54.55	85.71	10	913	15	6	5	1
20120117_society.huanqiu.com_bc66fe6937721f23f8fc1d57e7c77e118339bd5a120df66987053553	1.31	0.66	43.48	38.46	26.32	71.43	10	1494	13	5	14	2
20120117_www.uho.com.tw_0639020b3d2e9af949978be2d7e737c007a0d1162131e64ebbabf7ee	0.50	0.25	27.27	20.00	20.00	20.00	6	2376	16	1	4	4
20120112_www.libertytimes.com.tw_4c7bb261254fe02139c605c4de4442f869687028369d86bd684e1ba5	2.51	1.29	46.15	85.71	100.00	75.00	12	920	14	6	0	2
20120112_n.yam.com_f92fdced5e4be2139b8e897c025b35de76fabdb18ac87ac5dd593557	0.82	0.41	39.29	48.28	35.00	77.78	11	2641	17	7	13	2
20120112_industry.caijing.com.cn_92548ce32a4b27815643c3b2d44914094f0ae87d6f0b232595fcd5c6	0.10	0.05	3.85	0.00	0.00	0.00	1	1991	25	0	5	8
20120117_china.huanqiu.com_d2c777d242ace89d839acfe793a33878692328a4796064c8e1e15ab4	3.56	1.84	53.45	63.83	51.72	83.33	31	1651	27	15	14	3
20120117_news.163.com_0882117e03052b98c766bd4e15d2e6aa988aabf88d7fd1f0e1f9738a	0.75	0.38	62.07	76.19	66.67	88.89	18	4779	11	8	4	1
20111215_sports.xinmin.cn_9ab32765396b09f5409700d4aff5ac3bd96909d2a9e79c1fba5883ad	0.64	0.32	59.09	37.04	23.81	83.33	13	4040	9	5	16	1
20120117_n.yam.com_153aa61a85bc1593276f261c3704979326153808634829de701afc4b	0.59	0.30	33.33	41.67	29.41	71.43	8	2658	16	5	12	2
20120112_stocks.caixun.com_17be7dec823cea22fc087950e03b71a2288517df011f26dc1e362510	4.87	2.60	38.21	71.43	100.00	55.56	47	1759	76	15	0	12
20120117_member.nownews.com_da91518f33c9dcc7c7d3a3b2a502aa5945877e098fd55ec1fc05643f	0.63	0.32	31.82	26.67	25.00	28.57	7	2178	15	2	6	5
20120117_news.sina.com.hk_b60b4a19ac1fa1d17c371df7472e42d1d756622ea1a175eed692cd00	0.66	0.33	35.00	60.00	60.00	60.00	7	2108	13	3	2	2
20111215_china.huanqiu.com_a3352f652d9341b71040c08ca26452b2aba1713d07a02b30a4ca435c	1.05	0.53	36.36	26.09	17.65	50.00	8	1499	14	3	14	3
20120112_news.sina.com.tw_3fe60cd97548054df21ce1df8ccc3a71d95b8ce1e32e835e81e9c603	0.88	0.44	33.33	66.67	62.50	71.43	8	1796	16	5	3	2
20111215_finance.21cn.com_72492fd2416003138515bf1b35a2ca68beb6acacad5d32e8d60c6099	0.49	0.25	25.00	30.77	22.22	50.00	4	1623	12	2	7	2
20120112_finance.ifeng.com_e3e6688c1292a48438cee7d7a34fc6e01f442b6c78c14025fc412c03	0.26	0.13	47.06	15.09	8.16	100.00	8	6162	9	4	45	0
20120117_www.chinanews.com_f8eed4bedbc707cab2fe2d6714584d20d152a65baa8c45ece84a0e47	1.91	0.97	62.50	61.54	50.00	80.00	20	2047	12	8	8	2
20120112_www.rthk.org.hk_bf78a78db3d2d312349005b14c3c87b311ad0a976bd9002dc7b7f5e9	31.09	19.01	85.23	0.00	0.00	0.00	127	541	22	0	2	5
20120117_news.sina.com.hk_e96aad2b52dc3cf359b0049ed030ef564f7c51776b9e6ebd577aaf00	0.36	0.18	25.00	13.33	11.11	16.67	5	2732	15	1	8	5
20120117_www.winandmac.com_6096fd61610c8bd5f2ffa671489d1ae524cb4e24d961344266d19581	3.09	1.60	45.95	44.44	36.36	57.14	17	1047	20	4	7	3
20120112_news.chinatimes.com_ed7743675e4bd1dc79f05b251c3a15f87958d281604c63cc9d579c08	2.41	1.24	43.33	80.00	85.71	75.00	13	1038	17	6	1	2
20120112_news.xinmin.cn_a53cab479e553d746ee031a5d874e46ef1232886022643910a4fbc98	0.45	0.23	52.94	34.78	21.05	100.00	9	3990	8	4	15	0
20111209_finance.ifeng.com_ee015223b5a354efa9a52ca00f0482e8b0f3cff28e4435fb8b74075f	0.35	0.18	43.48	11.32	6.38	50.00	10	5702	13	3	44	3
20120112_tech.sina.com.cn_146a5009d5c95b6295de0134a65ccf1fa0b06579957e54d0694d7485	1.16	0.59	61.54	74.29	65.00	86.67	24	4077	15	13	7	2
20120117_news.jxnews.com.cn_d8ba8999084aa79635fa8cde2cb7a4e9598e98e83da123c7b8e8d144	3.90	2.02	58.73	91.67	91.67	91.67	37	1799	26	22	2	2
20120112_www.bcc.com.tw_b135ef130c1b6ce1e9ea796f6c5c31fc660b7f37fc8d5b4918ff18e3	1.95	1.01	26.92	0.00	0.00	0.00	7	685	19	0	0	6
20120112_big5.xinhuanet.com_3b15b7f406057721838871fb6a127b5f56d2919ae1e20fe93ad06bea	0.42	0.21	10.00	0.00	0.00	0.00	2	938	18	0	0	6
20111215_www.21cbh.com_ab4ae925bcdda1732314dc4d99fcd0a7115d7516a7db76038cbfe6a8	1.81	0.92	65.71	62.50	50.00	83.33	23	2483	12	10	10	2
20111215_www.chinanews.com_5a397f8750f8eea12ad5875fd3310e3f506467f21d410db8d5d1e59b	1.05	0.53	55.56	87.50	100.00	77.78	15	2821	12	7	0	2
20120117_go.rss.sina.com.cn_9e328a74722880866c153b9b8d0ffb55c54534cb0a55bcaa962756f2	0.95	0.48	55.17	66.67	60.00	75.00	16	3328	13	6	4	2
20120117_web.pts.org.tw_2f8947293f33ea7d57721cc2a765e78fbeda048197cea8aa753b5262	0.31	0.16	8.33	0.00	0.00	0.00	2	1284	22	0	0	7
20120117_paper.wenweipo.com_e47d996999e780b9e1f702e30eb7a8090cbf7202527d89ba8b6c7984	0.15	0.07	4.76	0.00	0.00	0.00	1	1343	20	0	0	6
20120112_society.people.com.cn_f96bef8dd8dd83e4e7db554f4e3b1ab4c75e7bfe5bdd672fe588e6d6	0.48	0.24	14.81	15.38	20.00	12.50	4	1640	23	1	4	7
20120112_sh.sina.com.cn_500d5839bd615b23f11654f9800eae2aa3007dd98ac2bb58cc91155b	0.83	0.42	47.62	66.67	75.00	60.00	10	2369	11	3	1	2
20120117_tech.huanqiu.com_9a13ba6b51f6db7ad5fd0eb1e765d9cb673eaae1012a9724a6c075b2	1.62	0.83	37.93	30.77	21.05	57.14	11	1320	18	4	15	3
20120112_hk.stockstar.com_ea996c90b2fc7abd1594d169e5f58eed15430250f995a064cf7bd5f0	6.00	3.14	69.09	87.80	85.71	90.00	38	1173	17	18	3	2
20120117_www.chinanews.com_a91fffbb9064276890163e5a6635c446acda226eb2b4c70c7945d7b6	1.17	0.59	50.00	50.00	38.46	71.43	12	2010	12	5	8	2
20120112_overseas.caijing.com.cn_a7959a724a66aa4c9997998b18eda96fb3170fed4543358332e813a8	0.10	0.05	2.33	0.00	0.00	0.00	1	2026	42	0	13	16
20120112_udn.com_342af737e175ff055fc4e886b5f7b268eb8e120f7669eda3a72a4413	0.61	0.31	50.00	66.67	60.00	75.00	11	3591	11	3	2	1
20120117_udn.com_7b8a37aa35f6669dccf62fe78b9dd9e74c191a4b0700c0a16e225be9	0.28	0.14	17.24	12.50	14.29	11.11	5	3557	24	1	6	8
20120112_finance.huanqiu.com_753bdcca6dc18f7c5320b960ff2d473f6600aef62a5eed3872c32087	0.78	0.39	33.33	30.00	18.75	75.00	6	1515	12	3	13	1
20120117_mil.news.sina.com.cn_29ccce1a9b85d5c1731ddb4207e256632393ebf717dd28b406de3bcc	0.47	0.24	44.44	60.00	60.00	60.00	8	3378	10	3	2	2
20120117_life.chinatimes.com_8a01bbd5e7d9594f79e16c057d7cbbe09cdcfa8a08cc386949cf88b1	1.54	0.78	35.00	46.15	37.50	60.00	7	885	13	3	5	2
20111215_news.ifeng.com_5d3d22d1931a75a38e71fa61a01a484f05d7ff277044135ed275be6f	0.69	0.35	70.00	33.85	20.37	100.00	21	6027	9	11	43	0
20111215_society.people.com.cn_a3f27fa4f6cf875f8d31a1cdbab3eedb48a2d8b6e427dff44e9b5f7b	0.46	0.23	19.05	18.18	20.00	16.67	4	1710	17	1	4	5
20120112_udn.com_bb4aa33edfb58ac14b7346dc6d590191952f272f1777b72f5829a991	0.30	0.15	18.52	15.38	20.00	12.50	5	3269	22	1	4	7
20120112_iservice.libertytimes.com.tw_0f107ba8a3770009b396467af3db198d4cad0c5af95eae06b8476bf6	2.18	1.16	18.18	0.00	0.00	0.00	4	341	18	0	0	6
20111215_news.sina.com.cn_bd3178e4a4feb52e7a282159e577f26e60a3a69f15b5b3138666e738	1.61	0.81	73.81	81.25	76.47	86.67	31	3789	11	13	4	2
20120112_news.hexun.com_3e9a936bbc721ebc707456dff07a5af4ffd11188b4b3d5000cc56db9	1.10	0.56	38.24	56.00	58.33	53.85	13	2326	21	7	5	6
20111215_finance.sina.com.cn_72e244ae284a4d40ac52c926f406812dd72eadc02f12deafd566313d	0.48	0.24	38.10	42.86	37.50	50.00	8	3339	13	3	5	3
20111215_finance.ifeng.com_2ebe785ae70cc924e6d78a61cfb3bbe9e418d8ee1ccfbb9f29585e03	0.38	0.19	47.83	22.64	12.77	100.00	11	5727	12	6	41	0
20120112_www.chinareviewnews.com_c0125aaa65fa2cf1adba344e87534632bb6b92924fbc80df4155519c	0.43	0.23	4.55	0.00	0.00	0.00	1	443	21	0	0	5
20120112_finance.ifeng.com_48b602dcda8a8a6edf2ab84f49bf249b2dbb9175a5306619cc2ac0fb	0.51	0.26	61.54	25.40	14.55	100.00	16	6188	10	8	47	0
20120117_news.cbbn.net_a9bcfb35dbd073372d9dbb5f02c02a7831b6724fb881842cee1dbc10	0.20	0.10	17.39	0.00	0.00	0.00	4	4072	19	0	4	5
20120112_big5.xinhuanet.com_bd86ea16c5a40581dec6eea9b83b9b26c31cadb60caa30f6095f0973	0.67	0.36	4.69	0.00	0.00	0.00	6	1654	122	0	39	38
20111209_www.jmnews.com.cn_836a5cff9afc4bc08470ed278a5313ecd25063f349690f5b7587e10d	0.35	0.19	3.12	0.00	0.00	0.00	4	2147	124	0	1	58
20120117_big5.xinhuanet.com_5f7f9444353f95b6c7518ad991509ade97d04238e499aad869ac29b4	0.36	0.18	35.00	72.73	80.00	66.67	7	3826	13	4	1	2
20120117_biz.caixun.com_e46b253d9da640fe10b2f18e29ba668ab7a914d9d5f9e4d093d492f9	2.06	1.10	17.82	51.72	100.00	34.88	18	1625	83	15	0	28
20120112_gz.city.ifeng.com_5faabba85385732ce21176a59737a212aee171dc95486c8ae6befade	0.35	0.18	34.38	75.00	75.00	75.00	11	6176	21	6	2	2
20120112_udn.com_70202d9eb7946cbfed2a44bfd38c0e94503cfb8198d97aabd5f331fe	0.29	0.14	26.32	33.33	50.00	25.00	5	3449	14	1	1	3
20111215_news.21cn.com_e4a6beeca1324dd8e853a96e74e8f6078839ebeed10de8a77ced7f7f	0.33	0.17	23.53	33.33	25.00	50.00	4	2387	13	2	6	2
20120117_news.sina.com.tw_b08eb50adfa2a38385c59530a682e8240f9cc41d6abe821bb4cc0d55	0.66	0.33	20.69	11.76	12.50	11.11	6	1787	23	1	7	8
20120117_finance.ifeng.com_386f66390ee01316f741ebe4543a73a6577606c8a00ddf55bac98b32	0.32	0.16	45.45	14.29	8.00	66.67	10	6168	12	4	46	2
20120117_forex.stockstar.com_e1e7aacd608484bdc815aa4366f24bf40d84f35a91150765ec9e8a9c	1.89	0.96	55.81	85.71	90.00	81.82	24	2478	19	9	1	2
20120117_digital.sina.com.hk_1df37807f0775706ffaa5c7b5eaadcc0962f3e67c2dc81470726ae0e	3.10	1.58	81.48	63.16	54.55	75.00	44	2744	10	6	5	2
20120112_big5.xinhuanet.com_4b5e6093c823955f949c53fe36a955fa50430bd1fd663e1282d19712	1.75	0.89	50.82	77.27	94.44	65.38	31	3446	30	17	1	9
20120112_www.northnews.cn_4d6498d17ea6776c3c041f724f7b6d94afb1dbac1dc2d6ce8d7fb622	1.76	0.90	50.00	47.06	30.77	100.00	16	1770	16	12	27	0
20120112_go.rss.sina.com.cn_24ddac9a1bfef9be8eafccf633693a7180fec542d76c4bc5971c7aac	0.54	0.27	37.50	57.14	57.14	57.14	9	3316	15	4	3	3
20120112_news.sina.com.tw_f607170bdf5349c339bbdd6f0bea41e4d20a1cfa5e2c5b4cc8f16aa0	1.14	0.58	35.71	77.78	77.78	77.78	10	1716	18	7	2	2
20120112_life.chinatimes.com_b1c2bc1336c0d3e26111481b968a74d9fa660cd9baabde79592b2741	2.39	1.23	42.31	58.82	50.00	71.43	11	883	15	5	5	2
20120112_www.nownews.com_8f2e4fb1cab5d1c4a13d026fb497f69cb8d6e32bd6fcf4c80fe4588d	0.66	0.33	32.14	37.50	42.86	33.33	9	2703	19	3	4	6
20120117_www.northnews.cn_1e4b87745be2353d3ce97a3a676ff9f337516ade647419ebce48c466	1.43	0.73	39.39	35.56	22.22	88.89	13	1769	20	8	28	1
20120112_news.qq.com_d62600bd16c4754fc47829b7da1e38b868f06cf3a897e14dae2b08a8	0.21	0.10	14.58	36.36	100.00	22.22	7	6667	41	4	0	14
20120112_life.caixun.com_6af116fbdd9c0872367f466773fbb3d070fb51c6ec6178ff9ea8cdb8	0.95	0.48	28.57	38.46	26.32	71.43	8	1654	20	5	14	2
20120112_news.shangdu.com_6c39601ba44884a73584cedc0b1c1d6f83a5bf44c64e025f38892e76	0.67	0.34	10.94	0.00	0.00	0.00	7	2031	57	0	16	20
20120117_china.huanqiu.com_b95510ca596d0af60513e740cb914ebd7f27411e0fde1407b7cbab54	1.57	0.80	50.00	33.33	22.22	66.67	12	1492	12	4	14	2
20120112_finance.ifeng.com_e984685acc19b80005c103b26c17f296c5e0d63a6f86259fa732655e	1.53	0.77	80.00	44.44	28.57	100.00	48	6174	12	18	45	0
20120117_news.sina.com.tw_cdae9ea7d9d69b31c2189a800f96d0ce218b727414c4eaf954be01f4	1.83	0.93	59.26	54.55	42.86	75.00	16	1709	11	6	8	2
20120112_xm.city.ifeng.com_5f671f7411c33595861ba67e4a1522d8881c9f675adc9236c862867e	0.33	0.17	29.63	71.43	71.43	71.43	8	4831	19	5	2	2
20120112_beijing.jinghua.cn_6c89df3d832cd46b1f18a4338bc5dc841bb430c98e8ac05e9affbd5f	0.44	0.22	10.53	6.67	5.26	9.09	4	1795	34	1	18	10
20120112_ent.sina.com.cn_c5a153225f665536f613ad25dc18aecca8b0d00a31c8e22d8f883e00	1.14	0.58	61.11	83.87	76.47	92.86	22	3794	14	13	4	1
20120112_news.dayoo.com_c093de289ad8f3a38e5898ec1aa75c421ee6df4982f1184468aa81a8	1.02	0.52	66.67	26.42	15.91	77.78	18	3471	9	7	37	2
20120117_life.chinatimes.com_0aba93f6b00d18cb3c6ce60071348201fe56c72eb2e68fde0857c741	3.97	2.07	51.35	69.57	61.54	80.00	19	900	18	8	5	2
20120117_n.yam.com_07c4072b11126ec3051010ae747e938b03f58b06391b6afe9e8a84a2	1.62	0.83	52.27	60.00	46.15	85.71	23	2764	21	12	14	2
20120112_www.taiwannews.com.tw_222ee4d72d4236e52af11bfa89c4fa15ff2d8759b2c31c9a594b2006	0.41	0.21	36.36	66.67	62.50	71.43	8	3885	14	5	3	2
20120112_www.tianjinwe.com_a9207f4334843b9204613520c5799b21be5dd04d6366277440d53c91	1.99	1.01	51.43	62.50	50.00	83.33	18	1759	17	10	10	2
20120112_news.chinatimes.com_27ca59a4fdc618b9374f9c71f486e9f9e4138647c4171c8e8b6d4b3d	4.48	2.35	48.72	90.00	100.00	81.82	19	791	20	9	0	2
