file	F	P	R	F.tag	P.tag	R.tag	TP	FP	FN	TP.tag	FP.tag	FN.tag
20120112_news.cnyes.com_5ff56ea0081038337137ea72becd107f698876575c825d86de9ed65c	6.25	7.14	5.56	0.00	0.00	0.00	1	13	17	0	0	5
20120112_www.chinanews.com_9a5f53492be2b3103f3c8bc570ebf714d8c94acb2965d5fa75666f77	3.12	8.33	1.92	0.00	0.00	0.00	1	11	51	0	0	21
20120112_taiwan.huanqiu.com_ced409ff55b7c2a6cbecf1bba333bcc06214c90e2555d26cac4d3d8a	4.26	4.55	4.00	0.00	0.00	0.00	1	21	24	0	0	6
20120117_ent.sina.com.cn_70b17ec98774a59e77dee47dd75998a9c77ff92485088cd466bc6ef6	6.06	9.09	4.55	0.00	0.00	0.00	1	10	21	0	0	7
20120117_n.yam.com_628e192ea8224722b0282d8e47fa0f8c0e1bfc807a299633710850fd	6.25	12.50	4.17	0.00	0.00	0.00	1	7	23	0	0	7
20111215_finance.ifeng.com_10ac0c855e0f68a99362430f6d018d74220af2e3b4aa78861d946f5c	8.00	20.00	5.00	0.00	0.00	0.00	1	4	19	0	0	5
20120117_www.uho.com.tw_193667c6b6dad84cf5715ae7c05f66934fce45abc074b83b72abd4fd	8.70	16.67	5.88	0.00	0.00	0.00	1	5	16	0	0	5
20120112_news.hexun.com_fa183956e8d619ed3a371634cc06e0609927cc3456a272a071f45ac4	9.30	16.67	6.45	0.00	0.00	0.00	2	10	29	0	0	10
20120112_sports.163.com_f5f6edfa4f16d8e7a88c191c86ec99f253eb43d169d3633ebb4e71c2	13.19	7.88	40.43	96.77	100.00	93.75	19	222	28	15	0	1
20120117_member.nownews.com_b84c2ed3df1d06646107d38bc32fb999e4ed93a2456070b53c3d7eae	13.33	28.57	8.70	0.00	0.00	0.00	2	5	21	0	0	7
20111215_www.legaldaily.com.cn_69bd3a917f9bdd84ae8ec85a2ed8c7cf5fffcad2b76e59423922d6f5	5.06	9.09	3.51	0.00	0.00	0.00	2	20	55	0	0	23
20111215_www.voanews.com_fc0ebc63d318b8f334a6714e41438b84cda4caa8791b608a6f2b26d3	8.00	25.00	4.76	0.00	0.00	0.00	1	3	20	0	0	7
20120117_news.sina.com.tw_b08eb50adfa2a38385c59530a682e8240f9cc41d6abe821bb4cc0d55	10.53	22.22	6.90	0.00	0.00	0.00	2	7	27	0	0	9
20120117_ent.ifeng.com_e791c1ba0648c993c02531c486dabccf6e263924d8370834f3728432	1.77	2.78	1.30	0.00	0.00	0.00	1	35	76	0	0	34
20120117_n.yam.com_153aa61a85bc1593276f261c3704979326153808634829de701afc4b	6.45	14.29	4.17	0.00	0.00	0.00	1	6	23	0	0	7
20120117_tech.southcn.com_d7a2be41a68936577adac81d23f51dfa0c7de5cc8c5a4b6b793638b9	11.43	15.38	9.09	0.00	0.00	0.00	2	11	20	0	0	6
20120117_web.pts.org.tw_2f8947293f33ea7d57721cc2a765e78fbeda048197cea8aa753b5262	5.88	10.00	4.17	0.00	0.00	0.00	1	9	23	0	0	7
20120117_www.worldjournal.com_ec606962b3e49717db72a7e6b56cd1fc02c39207c7a69abebea3178b	10.53	25.00	6.67	0.00	0.00	0.00	2	6	28	0	0	9
20120117_n.yam.com_537b19fc060daa878b99e7e69b8cf5c517bb73261ec8f431b514f0d2	6.25	10.00	4.55	0.00	0.00	0.00	1	9	21	0	0	7
20120117_news.163.com_d3112a324723bcc03f7bec52d5e53c3dab4dadb8f36aad32b1612fbd	8.60	22.22	5.33	0.00	0.00	0.00	4	14	71	0	0	29
20120117_news.sina.com.tw_d829eed38bcf5880d349f8c9daa43d5c58a8c69f0aec02e5ecb9ee75	8.33	16.67	5.56	0.00	0.00	0.00	1	5	17	0	0	4
20120117_iservice.libertytimes.com.tw_53c9c02e9aaa773c4f5cbfc36ea0e04b2140bb0be2b375de8a6cd20d	8.70	9.09	8.33	0.00	0.00	0.00	2	20	22	0	0	7
20120117_go.rss.sina.com.cn_9e328a74722880866c153b9b8d0ffb55c54534cb0a55bcaa962756f2	12.77	16.67	10.34	0.00	0.00	0.00	3	15	26	0	0	8
20111209_news.xinhuanet.com_2cde90ef0eb59736062411a8eb78b772a0aa6b60eb06d0cbd6bb0f32	6.06	12.50	4.00	0.00	0.00	0.00	1	7	24	0	0	6
20120112_news.sina.com.tw_47ba97ae364f70cd1f160b3ac3f4e56ce0280891459d93c21f389ecf	4.76	7.14	3.57	0.00	0.00	0.00	1	13	27	0	0	9
20120117_n.yam.com_07c4072b11126ec3051010ae747e938b03f58b06391b6afe9e8a84a2	4.00	16.67	2.27	0.00	0.00	0.00	1	5	43	0	0	14
20111215_finance.ifeng.com_ee2528b86e102e1bb26c614aa3f4864d0839736820165d31c3b9ca62	16.67	22.22	13.33	0.00	0.00	0.00	2	7	13	0	0	3
20111215_www.chinanews.com_4a69b3607283e2eb5cf8abc98563d0266f359540aca03384b7ba03e3	11.43	22.22	7.69	0.00	0.00	0.00	2	7	24	0	0	8
20120117_biz.caixun.com_e46b253d9da640fe10b2f18e29ba668ab7a914d9d5f9e4d093d492f9	1.69	5.88	0.99	0.00	0.00	0.00	1	16	100	0	0	43
20120112_udn.com_292fa15844d51a70a348b7678e2ef3d2141768f4a725972815388cb2	7.69	25.00	4.55	0.00	0.00	0.00	1	3	21	0	0	6
20120117_life.chinatimes.com_8a01bbd5e7d9594f79e16c057d7cbbe09cdcfa8a08cc386949cf88b1	6.67	10.00	5.00	0.00	0.00	0.00	1	9	19	0	0	5
20120117_udn.com_ca400f53ef4129056c8fbdec3ea6ebd3d557a336c25c88ccf7891015	8.00	33.33	4.55	0.00	0.00	0.00	1	2	21	0	0	5
20120112_tech.hexun.com_1e16b8da098834d41def313b729f5d2a66e32b713234b5392434da3b	11.43	15.38	9.09	0.00	0.00	0.00	2	11	20	0	0	6
20120117_finance.qq.com_a445e3a4018f1a4760397b78787d22a99a2515b77871a55532cc2f27	24.24	44.44	16.67	0.00	0.00	0.00	4	5	20	0	0	7
20120112_stocks.caixun.com_17be7dec823cea22fc087950e03b71a2288517df011f26dc1e362510	30.14	95.65	17.89	0.00	0.00	0.00	22	1	101	0	0	27
20120117_news.rednet.cn_2089bd1b0ee41a34164fa81e88f4cf1269cddd03ae5d34bfaad082d4	12.77	15.79	10.71	0.00	0.00	0.00	3	16	25	0	0	6
20120117_life.chinatimes.com_a8681d0dabbdf768413103efe7c911342b7f8fb928cb0839b6affa7c	11.11	25.00	7.14	0.00	0.00	0.00	2	6	26	0	0	7
20120117_life.chinatimes.com_20018caa23570dc26c974e083d189bf664b6ceb36399df5528f9053f	4.55	11.11	2.86	0.00	0.00	0.00	1	8	34	0	0	9
20120112_www.tianjinwe.com_a9207f4334843b9204613520c5799b21be5dd04d6366277440d53c91	4.08	7.14	2.86	0.00	0.00	0.00	1	13	34	0	0	12
20120117_news.sina.com.cn_4d78576145fc3459c5c760665f5413f1ed72a0a537d1ab4308aaef75	41.18	60.87	31.11	0.00	0.00	0.00	14	9	31	0	0	9
20120112_big5.xinhuanet.com_5dbb5d39faa08e4112616e86402fc5447f8d072228bab45dc8e7d005	5.00	11.11	3.23	0.00	0.00	0.00	1	8	30	0	0	7
20120117_tech.sina.com.cn_4b3e1627f928b5f9e1a076dfd6aa6b2fb9ea85bab63eee5ce5220847	19.05	26.67	14.81	0.00	0.00	0.00	4	11	23	0	0	6
20120112_www.iask.ca_6460accad12386398b45755d87f69b0ef2117458dd51b2951bc9d7d9	43.40	51.11	37.70	0.00	0.00	0.00	23	22	38	0	0	11
20120112_go.rss.sina.com.cn_68ce56ded0f11275e7b9282381c1ae730abbb464a33bc1c288d3effa	8.38	15.91	5.69	0.00	0.00	0.00	7	37	116	0	0	50
20120112_t.cntv.cn_6b23666e15d96eef23f0ae8456a7c25e86a1a3f3a9a18d300b73eaa6	12.50	33.33	7.69	0.00	0.00	0.00	1	2	12	0	0	2
20120117_news.xinmin.cn_9ceb3bd584b4ca824a4260fc341981e514ea86b7998a45704fcb7ec1	4.55	10.00	2.94	0.00	0.00	0.00	1	9	33	0	0	12
20120117_www.uho.com.tw_dfb71b0c92300bd92a7976301d83411f11c47411a0c2be0e9560a149	8.70	16.67	5.88	0.00	0.00	0.00	1	5	16	0	0	5
20111215_tech.qq.com_efe7ac9c9cfe2aa78816e6c49d1395fbb9de569a16e9cab50762df79	3.64	6.67	2.50	0.00	0.00	0.00	1	14	39	0	0	16
20120117_tech.qq.com_068baaa8e2bb2882b2158b9f35dc062f3c10d96c6290a16525817d0c	60.76	77.42	50.00	0.00	0.00	0.00	24	7	24	0	0	8
20120112_ent.newssc.org_1d9c93f4f9836d160e4c33b6836b40caba1a3dfb00c6eb5961cf7907	19.72	26.92	15.56	0.00	0.00	0.00	7	19	38	0	0	15
20120117_member.nownews.com_8b313d63e3a357cdec583583c724bc007c4560e1344ce51650e57781	5.71	11.11	3.85	0.00	0.00	0.00	1	8	25	0	0	9
20120117_news.sznews.com_4e8043185f3957ad40a7e1c1e138e25e079997b8c0851214d3dcef10	45.45	47.62	43.48	0.00	0.00	0.00	10	11	13	0	0	3
20120117_news.163.com_300ad2e8125f507a72224340a21c1d685526143de29ae9d8707f966c	8.51	8.33	8.70	0.00	0.00	0.00	2	22	21	0	0	7
20120117_life.chinatimes.com_644b74abd8e2eff01dea16d9dc987b5ed3b5bf45013c359aa52df2a7	4.00	5.56	3.12	0.00	0.00	0.00	1	17	31	0	0	9
20120117_n.yam.com_f0b07bc7f9eadb005eb2ffc3b0a8f46eed6651b304b5f5a82bffc5bf	8.00	20.00	5.00	0.00	0.00	0.00	1	4	19	0	0	5
20120117_www.chinanews.com_fa5f49ddf2a5dfc59db6d0b7cb9993d36e9fd25a95ca996db629dc57	6.90	14.29	4.55	0.00	0.00	0.00	1	6	21	0	0	6
